"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
13257,118,"KC",2011,23724,55.9,0.273,0.138,0.313,0.412,0.327,,,865,3164,,,,88.9,,1081,6042,7215,,,,,,,,,,"-16.4","16.4",,,3420,2586,604,164,17,80,578,16.9,231,6.8,2.13987,0.85054,0.49165,-0.16952,,,0,0,0,6.04,-0.97,-0.08,2.38,0.328,0,"0.124025043",,,"-0.124025043",,,,,17.9,
13256,158,"MIL",2010,24049,55.1,0.266,0.174,0.308,0.44,0.34,,,828,3116,,,,87.6,,1248,5856,7400,,,,,,,,,,"-41.6","41.6",,,3415,2436,527,170,20,111,680,19.9,259,7.6,2.37257,0.6972,0.46822,-0.03758,,,0,0,0,6.06,-0.72,-0.04,2.33,0.33,0,"0.314023838",,,"-0.314023838",,,,,21.3,
13254,117,"HOU",2022,22950,57.8,0.241,0.174,0.274,0.415,0.319,0.322,0.249,758,3144,88.5,14.1,2231,88.7,88.62,1462,6287,6967,-0.10000000000000853,6.32,116,159,122,151,295,326,294,"-32.2","32.2",,,3468,2450,460,170,8,120,694,20,285,8.2,2.28908,0.66113,0.34432,-0.05527,"91.7",155,39.51020408163266,7.795918367346939,5.507497116493656,5.9,-0.67,0.11,2.26,0.311,191,"0.24264373",0.319,0.412,"-0.24264373",-0.008,-0.008000000000000007,0.003,-0.003,23.3,"39.1"
13252,136,"SEA",2014,22345,59.3,0.231,0.121,0.277,0.351,0.285,,,758,3286,,,,88.3,,1369,6013,7239,,,,,,,,,,"41.3","-41.3",,,3535,2534,528,139,15,76,752,21.3,216,6.1,2.54229,0.49087,0.42183,-0.18543,,,0,0,0,5.91,-0.48,-0.12,2.28,0.285,0,"-0.311983097",,,"0.311983097",,,,,22.8,
13251,146,"MIA",2023,23088,57.4,0.257,0.149,0.305,0.406,0.31,0.315,0.258,810,3155,89.1,10.1,2269,89.2,89.43,1518,6299,6952,0.20000000000000284,6.44,117,151,118,150,300,320,294,"10.2","-10.2",,,3391,2422,555,141,13,101,733,21.6,208,6.1,2.28872,0.62729,0.35597,-0.083,"91.7",155,39.058629232039635,7.555739058629232,5.396638159834858,5.77,-1.02,0.09,2.27,0.308,183,"-0.076635726",0.309,0.418,"0.076635726",-0.001,-0.0010000000000000009,-0.012,-0.005,24.1,"38.4"
13246,109,"AZ",2023,23784,55.7,0.249,0.154,0.298,0.403,0.315,0.314,0.251,767,3078,88.6,10.6,2248,88.8,89,1380,5933,7313,0.20000000000000284,6.42,119,151,116,151,298,326,299,"2.3","-2.3",,,3391,2357,500,152,24,91,721,21.3,277,8.2,2.3657,0.57186,0.30754,-0.11891,"91.8",152,39.24480271531608,6.533729316928298,4.541433205544088,5.73,-0.81,0.05,2.3,0.318,154,"-0.017650612",0.32,0.395,"0.017650612",-0.002,-0.0020000000000000018,0.008,0.001,23.3,"37.4"
13240,120,"WSH",2013,22982,57.6,0.251,0.149,0.294,0.4,0.311,,,810,3232,,,,88.6,,1269,5979,7261,,,,,,,,,,"3.4","-3.4",,,3482,2519,543,151,16,100,713,20.5,223,6.4,2.2933,0.69991,0.46955,-0.09181,,,0,0,0,6.03,-0.87,-0.05,2.28,0.304,0,"-0.025354985",,,"0.025354985",,,,,21.2,
13238,120,"WSH",2024,22769,58.1,0.226,0.123,0.271,0.35,0.284,0.296,0.24,714,3155,87.9,10.1,2240,88.8,89.21,1371,6194,7044,0.4000000000000057,6.51,119,150,119,151,297,321,296,"33.2","-33.2","68.5","7.1",3442,2437,481,150,10,73,718,20.9,247,7.2,2.39241,0.54018,0.34665,-0.14679,"91.5",146,37.874435781698814,5.416495691423882,3.834979662986636,5.79,-0.62,0.04,2.28,0.291,132,"-0.250657199",0.303,0.363,"0.250657199",-0.014,-0.01200000000000001,-0.013,-0.012,22.1,"37.6"
13234,137,"SF",2011,22835,58,0.248,0.139,0.293,0.387,0.307,,,797,3212,,,,88.2,,1208,6116,7118,,,,,,,,,,"14","-14",,,3476,2528,523,180,15,79,684,19.7,234,6.7,2.35296,0.66347,0.44241,-0.15081,,,0,0,0,6.11,-0.85,-0.11,2.34,0.305,0,"-0.105493426",,,"0.105493426",,,,,19.8,
13232,113,"CIN",2018,23713,55.8,0.249,0.144,0.308,0.393,0.312,0.306,0.24,781,3132,87.2,13.5,2226,88.6,88.25,1429,6063,7169,-0.3999999999999915,6,115,151,110,148,293,315,291,"-6.2","6.2",,,3451,2332,527,147,17,90,800,23.2,283,8.2,2.29552,0.69228,0.38483,-0.16407,"91.3",167,32.24699828473413,5.703259005145798,3.8539553752535496,5.89,-0.68,0.01,2.26,0.319,133,"0.046531137",0.311,0.38,"-0.046531137",0.009,0.008000000000000007,0.013,0.006,23.6,
13232,115,"COL",2012,23101,57.3,0.265,0.16,0.315,0.425,0.324,,,852,3221,,,,87.9,,1301,5973,7259,,,,,,,,,,"-15.5","15.5",,,3473,2502,550,181,28,93,719,20.7,229,6.6,2.35469,0.66923,0.37847,-0.13494,,,0,0,0,6.15,-0.68,-0.02,2.38,0.318,0,"0.116875756",,,"-0.116875756",,,,,21.8,
13231,138,"STL",2023,23924,55.3,0.252,0.157,0.296,0.409,0.32,0.33,0.259,780,3099,89.4,11.9,2235,88.7,89.06,1435,6046,7185,0.3999999999999915,6.45,118,151,118,150,302,325,299,"-12.8","12.8",,,3429,2363,523,141,2,114,736,21.5,291,8.5,2.35508,0.57929,0.29863,-0.08738,"92.1",152,42.06517139229793,7.829030892932713,5.395158938466025,5.75,-0.9,0.03,2.27,0.323,185,"0.096583781",0.33,0.425,"-0.096583781",-0.007,-0.007000000000000006,-0.016,-0.01,23.7,"38.4"
13228,121,"NYM",2010,23207,57,0.247,0.133,0.285,0.38,0.305,,,791,3198,,,,87.4,,1170,5898,7330,,,,,,,,,,"29.1","-29.1",,,3463,2578,544,148,21,78,620,17.9,241,7,2.40103,0.68233,0.48972,-0.27516,,,0,0,0,6.04,-0.92,-0.1,2.32,0.305,0,"-0.219798911",,,"0.219798911",,,,,19.8,
13227,114,"CLE",2015,23795,55.6,0.259,0.154,0.305,0.413,0.321,0.32,0.258,795,3067,88.4,11.2,2126,88.4,87.98,1155,5881,7346,-0.4000000000000057,5.98,116,153,111,148,286,308,291,"-28.1","28.1",,,3345,2414,512,178,20,85,653,19.5,260,7.8,2.22987,0.76864,0.45873,-0.29665,"93.1",171,36.74399337199669,4.76387738193869,3.43796711509716,5.98,-0.41,-0.1,2.26,0.321,115,"0.212693733",0.321,0.403,"-0.212693733",0.001,0,0.01,0.001,19.6,
13226,146,"MIA",2024,22820,58,0.238,0.143,0.291,0.381,0.296,0.304,0.244,765,3216,88.1,9.4,2241,89,89.22,1762,6634,6592,0.20000000000000284,6.47,118,151,119,150,299,321,293,"10","-10","68.8","7.1",3472,2397,509,148,12,96,819,23.6,224,6.5,2.29764,0.62783,0.36669,-0.1645,"91.5",147,37.71380892782645,7.425949103045474,5.126728110599078,5.74,-0.54,0.08,2.3,0.294,178,"-0.075480115",0.299,0.393,"0.075480115",-0.006,-0.0050000000000000044,-0.012,-0.008,26.6,"38.0"
13224,118,"KC",2013,23014,57.5,0.252,0.12,0.293,0.372,0.298,,,809,3210,,,,88.3,,1153,6008,7216,,,,,,,,,,"32","-32",,,3428,2589,581,141,17,70,621,18.1,196,5.7,2.22476,0.7884,0.46552,-0.1407,,,0,0,0,6,-0.58,-0.08,2.31,0.3,0,"-0.242226255",,,"0.242226255",,,,,19.2,
13220,137,"SF",2015,23191,57,0.258,0.134,0.31,0.392,0.309,0.312,0.252,818,3168,87.6,8.9,2128,88.6,87.96,1313,6060,7160,-0.5999999999999943,5.9,117,152,108,149,291,312,293,"1.6","-1.6",,,3423,2471,568,152,22,76,697,20.4,233,6.8,2.34264,0.64269,0.40839,-0.16941,"92.4",170,31.485228652367464,4.815864022662889,3.476482617586912,6.11,-0.75,-0.03,2.23,0.313,119,"-0.01198941",0.309,0.395,"0.01198941",0.006,0.0040000000000000036,-0.003,-0.003,21.7,
13217,137,"SF",2014,23009,57.4,0.244,0.136,0.292,0.38,0.302,,,777,3185,,,,88.4,,1457,6313,6904,,,,,,,,,,"2.4","-2.4",,,3429,2473,529,141,28,79,712,20.8,217,6.3,2.34393,0.65802,0.4245,-0.17695,,,0,0,0,6.07,-0.66,-0.08,2.29,0.298,0,"-0.018271923",,,"0.018271923",,,,,23.1,
13212,158,"MIL",2014,22193,59.5,0.249,0.153,0.295,0.401,0.313,,,818,3288,,,,88.8,,1527,6405,6803,,,,,,,,,,"-12.7","12.7",,,3543,2532,531,173,13,101,756,21.3,224,6.3,2.29171,0.68633,0.43947,-0.05614,,,0,0,0,6.1,-0.97,0.05,2.27,0.303,0,"0.096155011",,,"-0.096155011",,,,,23.8,
13204,116,"DET",2014,23533,56.1,0.267,0.153,0.312,0.421,0.327,,,861,3220,,,,88.4,,1279,6185,7019,,,,,,,,,,"-37.8","37.8",,,3452,2554,571,181,14,95,666,19.3,209,6.1,2.25089,0.75123,0.42398,-0.10827,,,0,0,0,6.01,-0.7,0.07,2.26,0.317,0,"0.286632839",,,"-0.286632839",,,,,20.7,
13202,138,"STL",2010,23497,56.2,0.254,0.135,0.292,0.389,0.314,,,806,3168,,,,87.6,,1148,5924,7274,,,,,,,,,,"6.7","-6.7",,,3451,2556,549,170,4,83,612,17.7,259,7.5,2.33928,0.74479,0.50033,-0.08206,,,0,0,0,6.19,-0.66,0,2.31,0.315,0,"-0.05077261",,,"0.05077261",,,,,19.4,
13196,138,"STL",2011,23397,56.4,0.266,0.156,0.298,0.422,0.331,,,842,3165,,,,87.8,,1080,5927,7269,,,,,,,,,,"-29.7","29.7",,,3458,2607,544,196,8,94,558,16.1,273,7.9,2.37842,0.67838,0.44604,-0.10261,,,0,0,0,6.03,-0.93,-0.12,2.3,0.328,0,"0.225022734",,,"-0.225022734",,,,,18.2,
13187,108,"LAA",2012,22992,57.4,0.271,0.162,0.311,0.434,0.333,,,857,3159,,,,88.8,,1245,5954,7233,,,,,,,,,,"-45.5","45.5",,,3430,2507,578,156,12,111,652,19,246,7.2,2.26159,0.72296,0.48229,-0.16553,,,0,0,0,6.07,-1.03,0.01,2.3,0.329,0,"0.345196026",,,"-0.345196026",,,,,20.9,
13180,121,"NYM",2022,23987,54.9,0.254,0.148,0.305,0.402,0.32,0.318,0.249,766,3014,88.2,10.6,2236,89.2,89.16,1473,6214,6966,0,6.33,119,156,119,150,295,321,298,"-42.4","42.4",,,3320,2298,519,141,12,94,716,21.6,243,7.3,2.27951,0.64019,0.39482,-0.15028,"91.5",151,38.42471714534378,7.354221061792863,5.090361445783133,5.76,-0.69,-0.02,2.3,0.323,169,"0.321911988",0.318,0.4,"-0.321911988",0.005,0.0050000000000000044,0.002,0.002,23.7,"37.2"
13172,137,"SF",2013,23283,56.6,0.256,0.118,0.303,0.374,0.306,,,801,3125,,,,87.8,,1149,5971,7201,,,,,,,,,,"12.1","-12.1",,,3384,2499,572,153,13,63,626,18.5,242,7.2,2.37604,0.66777,0.42929,-0.2067,,,0,0,0,6.11,-0.65,-0.04,2.25,0.313,0,"-0.091565442",,,"0.091565442",,,,,19.2,
13169,112,"CHC",2012,22592,58.3,0.239,0.136,0.285,0.375,0.294,,,761,3190,,,,87.9,,1302,6022,7147,,,,,,,,,,"17.1","-17.1",,,3443,2474,505,156,21,79,716,20.8,231,6.7,2.37315,0.66607,0.43182,-0.15171,,,0,0,0,6.11,-0.88,-0.09,2.29,0.295,0,"-0.12977447",,,"0.12977447",,,,,21.6,
13166,139,"TB",2018,23677,55.6,0.254,0.157,0.313,0.411,0.324,0.314,0.243,780,3066,88,10,2230,88.3,87.55,1544,6115,7051,-0.7999999999999972,5.94,115,153,111,150,291,318,293,"-19.3","19.3",,,3411,2291,504,165,18,93,775,22.7,294,8.6,2.34199,0.69041,0.44529,-0.12347,"91.7",158,34.74465298996072,5.892623308598865,3.95778364116095,5.84,-0.75,0.04,2.26,0.33,135,"0.146870728",0.32,0.389,"-0.146870728",0.011,0.010000000000000009,0.022,0.01,25.2,
13163,119,"LAD",2014,23740,55.4,0.258,0.138,0.313,0.396,0.322,,,800,3097,,,,88.9,,1383,6147,7016,,,,,,,,,,"-33.7","33.7",,,3398,2406,530,180,23,67,691,20.3,266,7.8,2.23492,0.7343,0.45315,-0.08964,,,0,0,0,5.98,-0.73,0.03,2.29,0.324,0,"0.256225784",,,"-0.256225784",,,,,22.5,
13159,142,"MIN",2011,23147,56.8,0.243,0.117,0.283,0.36,0.293,,,761,3134,,,,88.2,,1056,5660,7499,,,,,,,,,,"35.6","-35.6",,,3380,2530,535,148,14,64,604,17.9,229,6.8,2.29156,0.74145,0.39998,-0.12466,,,0,0,0,6.08,-0.95,-0.09,2.39,0.298,0,"-0.270909644",,,"0.270909644",,,,,18.7,
13151,147,"NYY",2010,25025,52.6,0.267,0.165,0.302,0.432,0.344,,,800,2998,,,,87.9,,1020,5621,7530,,,,,,,,,,"-64.6","64.6",,,3347,2396,536,144,10,110,602,18,310,9.3,2.32197,0.7356,0.54469,-0.26666,,,0,0,0,6.2,-0.74,-0.23,2.36,0.343,0,"0.491148962",,,"-0.491148962",,,,,18.1,
13145,120,"WSH",2014,23652,55.6,0.252,0.141,0.304,0.393,0.315,,,795,3159,,,,89,,1314,5830,7315,,,,,,,,,,"-24.9","24.9",,,3445,2409,539,156,11,89,750,21.8,261,7.6,2.30136,0.67505,0.48576,-0.11026,,,0,0,0,6,-0.89,-0.03,2.26,0.314,0,"0.18974515",,,"-0.18974515",,,,,22.5,
13131,137,"SF",2016,24003,54.7,0.252,0.144,0.292,0.396,0.314,0.317,0.253,768,3049,87.3,11.3,2209,89.1,88.78,1229,5972,7159,-0.29999999999999716,6.1,117,152,110,149,291,315,295,"-6.9","6.9",,,3369,2452,512,147,35,74,597,17.7,300,8.9,2.24919,0.7012,0.44183,-0.18611,"91.5",167,31.199021207177815,4.893964110929853,3.561887800534283,6.1,-0.61,-0.1,2.25,0.323,120,"0.052417942",0.326,0.395,"-0.052417942",-0.001,-0.0030000000000000027,0.001,-0.003,20.6,
13112,117,"HOU",2010,22568,58.1,0.241,0.11,0.279,0.351,0.288,,,777,3226,,,,87.5,,1141,5921,7191,,,,,,,,,,"59","-59",,,3456,2614,564,135,13,65,612,17.7,209,6,2.4063,0.69015,0.43171,-0.12422,,,0,0,0,6.17,-0.86,0.05,2.36,0.291,0,"-0.450061013",,,"0.450061013",,,,,19.3,
13103,120,"WSH",2021,23472,55.8,0.251,0.159,0.303,0.41,0.321,0.326,0.253,748,2985,88.3,9.6,2245,89.1,89.18,1379,5830,7273,0.10000000000000853,6.31,116,157,119,150,301,321,295,"-27.5","27.5",,,3320,2238,485,152,10,101,747,22.5,290,8.7,2.27816,0.63726,0.38331,-0.06566,"91.7",152,40.88471849865952,6.970509383378016,4.698795180722891,5.84,-0.77,0.06,2.24,0.326,156,"0.210074029",0.328,0.415,"-0.210074029",-0.002,-0.0020000000000000018,-0.005,-0.005,23.7,"40.2"
13103,146,"MIA",2016,23661,55.4,0.266,0.134,0.316,0.4,0.312,0.31,0.261,828,3118,88.3,8.1,2180,88.7,88.11,1258,5923,7180,-0.6000000000000085,6.03,115,152,111,148,294,312,291,"11.4","-11.4",,,3359,2470,583,143,31,71,649,19.3,218,6.5,2.25125,0.74411,0.44984,-0.08527,"92.1",155,34.33198380566802,4.777327935222672,3.5129502828222683,6.03,-1.06,0.03,2.27,0.318,118,"-0.086690071",0.315,0.393,"0.086690071",0.005,0.0030000000000000027,0.007,0.002,21.2,
13100,139,"TB",2022,23435,55.9,0.235,0.141,0.295,0.376,0.301,0.296,0.234,715,3042,88.9,11.7,2231,89,88.81,1660,6234,6866,-0.20000000000000284,6.29,118,159,118,152,297,325,296,"-0.4","0.4",,,3345,2226,463,159,9,84,816,24.4,274,8.2,2.23272,0.70552,0.35877,-0.16021,"91.8",153,39.62264150943396,6.424079065588499,4.275037369207773,5.87,-0.95,0.02,2.34,0.304,143,"0.003175573",0.303,0.362,"-0.003175573",0.001,0.0010000000000000009,0.014,0.005,26.6,"39.5"
13096,120,"WSH",2023,22870,57.3,0.243,0.148,0.278,0.391,0.302,0.307,0.251,771,3177,87.7,12.4,2259,88.8,89.07,1346,6223,6873,0.29999999999999716,6.45,118,150,118,150,297,321,295,"23.4","-23.4",,,3442,2520,511,146,17,97,657,19.1,225,6.5,2.36952,0.5659,0.33738,-0.13741,"91.5",151,35.35714285714286,6.15079365079365,4.503195816385822,5.82,-0.69,0.04,2.24,0.3,155,"-0.178321625",0.308,0.395,"0.178321625",-0.008,-0.008000000000000007,-0.004,-0.005,21.6,"38.6"
13089,138,"STL",2014,23291,56.2,0.253,0.118,0.306,0.372,0.309,,,779,3073,,,,88.9,,1124,5799,7290,,,,,,,,,,"-8.4","8.4",,,3351,2406,547,162,8,62,667,19.9,236,7,2.29254,0.68999,0.50349,-0.08941,,,0,0,0,6.1,-0.89,-0.11,2.29,0.315,0,"0.064061426",,,"-0.064061426",,,,,19.4,
13087,140,"TEX",2010,23508,55.7,0.268,0.146,0.301,0.413,0.331,,,836,3125,,,,87.3,,1139,5868,7219,,,,,,,,,,"-24","24",,,3421,2563,577,153,15,91,562,16.4,269,7.9,2.31852,0.75712,0.45768,-0.07716,,,0,0,0,6.16,-0.89,-0.05,2.43,0.331,0,"0.183273477",,,"-0.183273477",,,,,19.4,
13083,142,"MIN",2010,23733,55.1,0.266,0.151,0.299,0.417,0.331,,,820,3084,,,,88.1,,910,5576,7503,,,,,,,,,,"-16.5","16.5",,,3375,2536,548,165,20,87,548,16.2,269,8,2.40305,0.62874,0.49634,-0.17917,,,0,0,0,6.09,-0.71,-0.12,2.38,0.329,0,"0.125964993",,,"-0.125964993",,,,,16.3,
13077,144,"ATL",2010,24290,53.8,0.252,0.153,0.291,0.405,0.325,,,761,3019,,,,87.7,,1061,5550,7527,,,,,,,,,,"-14","14",,,3340,2405,486,174,14,87,614,18.4,299,9,2.4164,0.6502,0.44924,-0.20273,,,0,0,0,6.2,-0.6,-0.02,2.35,0.324,0,"0.106867018",,,"-0.106867018",,,,,19.1,
13074,118,"KC",2022,22872,57.2,0.241,0.138,0.291,0.379,0.299,0.309,0.245,758,3145,88.6,12.9,2236,88.7,88.76,1570,6424,6650,0.09999999999999432,6.28,116,159,116,151,299,325,298,"11.1","-11.1",,,3406,2404,519,129,26,84,741,21.8,241,7.1,2.27892,0.66156,0.30326,-0.13799,"91.5",159,38.643926788685526,7.487520798668886,5.284791544333529,5.86,-0.84,0.09,2.32,0.299,180,"-0.084664219",0.303,0.4,"0.084664219",-0.004,-0.0040000000000000036,-0.021,-0.01,24.4,"40.2"
13058,142,"MIN",2024,23382,55.8,0.238,0.164,0.281,0.402,0.31,0.317,0.245,743,3125,89.1,15.9,2265,89.1,89.45,1607,6290,6768,0.4000000000000057,6.48,118,151,122,150,298,324,295,"-14.9","14.9","70.2","7.3",3428,2370,455,169,12,107,755,22,251,7.3,2.30799,0.60467,0.3145,-0.17928,"92.0",160,39.87341772151899,8.396624472573839,5.805134189031505,5.82,-0.83,0.06,2.31,0.305,199,"0.113953132",0.312,0.411,"-0.113953132",-0.007,-0.007000000000000006,-0.009,-0.007,25.5,"39.7"
13053,138,"STL",2012,23940,54.5,0.271,0.139,0.321,0.41,0.326,,,844,3115,,,,88,,1183,5875,7178,,,,,,,,,,"-32","32",,,3396,2453,591,155,16,82,662,19.5,256,7.5,2.35906,0.68119,0.46476,-0.12223,,,0,0,0,6.1,-0.81,-0.11,2.31,0.331,0,"0.244809622",,,"-0.244809622",,,,,20.1,
13045,116,"DET",2010,23983,54.4,0.27,0.156,0.312,0.425,0.336,,,828,3071,,,,88.1,,1145,5960,7085,,,,,,,,,,"-32.1","32.1",,,3362,2454,553,164,19,92,617,18.4,269,8,2.24752,0.78326,0.4973,-0.13338,,,0,0,0,6.19,-0.99,-0.03,2.36,0.333,0,"0.246247604",,,"-0.246247604",,,,,19.2,
13038,119,"LAD",2013,23444,55.6,0.268,0.139,0.316,0.407,0.325,,,825,3073,,,,88.5,,1238,5978,7060,,,,,,,,,,"-24.8","24.8",,,3339,2428,575,157,10,83,645,19.3,238,7.1,2.20602,0.78745,0.46033,-0.12043,,,0,0,0,6.01,-0.64,-0.01,2.33,0.327,0,"0.190527688",,,"-0.190527688",,,,,20.7,
13037,116,"DET",2013,24039,54.2,0.277,0.147,0.317,0.424,0.335,,,865,3124,,,,88.3,,1165,5909,7128,,,,,,,,,,"-35.9","35.9",,,3395,2534,598,163,15,89,590,17.4,253,7.5,2.28694,0.72074,0.44718,-0.18232,,,0,0,0,5.97,-0.56,-0.09,2.3,0.335,0,"0.275316407",,,"-0.275316407",,,,,19.7,
13035,113,"CIN",2010,23431,55.6,0.267,0.174,0.312,0.441,0.339,,,846,3163,,,,87.7,,1370,5996,7039,,,,,,,,,,"-41.6","41.6",,,3451,2459,541,175,16,114,704,20.4,256,7.4,2.39244,0.66866,0.42665,-0.0741,,,0,0,0,6.16,-0.54,0.1,2.31,0.329,0,"0.319171461",,,"-0.319171461",,,,,22.8,
13019,114,"CLE",2022,23703,54.9,0.25,0.123,0.299,0.373,0.305,0.303,0.249,759,3034,87.4,11.4,2264,89.1,89,1245,6026,6993,-0.09999999999999432,6.24,116,158,116,150,293,319,290,"-4.3","4.3",,,3316,2392,526,157,13,63,642,19.4,235,7.1,2.2261,0.69085,0.32921,-0.13075,"91.3",152,34.15551839464883,4.849498327759197,3.4981905910735827,5.84,-0.9,0.06,2.33,0.314,116,"0.033374299",0.313,0.368,"-0.033374299",0.001,0.0010000000000000009,0.005,0.002,20.7,"39.3"
13011,145,"CWS",2011,22933,56.7,0.247,0.131,0.276,0.378,0.306,,,789,3197,,,,88.5,,1053,5955,7056,,,,,,,,,,"9.3","-9.3",,,3478,2631,552,141,9,87,566,16.3,240,6.9,2.2629,0.75857,0.47473,-0.08945,,,0,0,0,5.97,-1.03,0.06,2.36,0.308,0,"-0.071255092",,,"0.071255092",,,,,17.7,
13009,140,"TEX",2011,23720,54.8,0.287,0.191,0.307,0.478,0.359,,,896,3124,,,,88.3,,1105,5768,7241,,,,,,,,,,"-87.7","87.7",,,3392,2619,575,179,9,133,505,14.9,252,7.4,2.26354,0.75645,0.33786,-0.11505,,,0,0,0,6.13,-1.01,-0.02,2.41,0.343,0,"0.674033362",,,"-0.674033362",,,,,19.2,
12989,115,"COL",2021,22881,56.8,0.243,0.156,0.296,0.399,0.31,0.306,0.238,730,3006,87.4,10.6,2255,88.9,89.12,1595,6154,6835,0.19999999999998863,6.24,117,157,120,149,303,330,301,"-6","6",,,3315,2237,475,139,19,97,769,23.2,282,8.5,2.29443,0.61595,0.32976,-0.07493,"91.5",158,36.87974966472955,6.57130084935181,4.4343891402714934,5.79,-0.79,0.07,2.31,0.313,147,"0.045985064",0.309,0.386,"-0.045985064",0.005,0.0040000000000000036,0.013,0.004,25.9,"39.8"
12989,111,"BOS",2022,23900,54.3,0.251,0.146,0.312,0.397,0.311,0.312,0.251,764,3044,89.5,11.6,2250,89.1,89.11,1624,6232,6757,0,6.32,117,159,121,152,291,323,299,"-28","28",,,3309,2274,483,196,7,78,770,23.3,240,7.3,2.23129,0.68827,0.32916,-0.09536,"91.9",155,41.072999120492526,7.9155672823219,5.439709882139619,5.84,-0.91,0.06,2.3,0.311,180,"0.215182077",0.311,0.397,"-0.215182077",0,0,0,-0.001,26.1,"40.4"
12987,145,"CWS",2010,23080,56.3,0.261,0.15,0.284,0.411,0.327,,,818,3137,,,,88.6,,1021,5772,7215,,,,,,,,,,"-34.7","34.7",,,3433,2619,562,144,10,102,518,15.1,254,7.4,2.24147,0.76436,0.53987,-0.11681,,,0,0,0,6,-1.28,0.02,2.37,0.324,0,"0.267321167",,,"-0.267321167",,,,,17.7,
12984,118,"KC",2015,22705,57.2,0.255,0.139,0.292,0.394,0.307,0.311,0.258,817,3201,87.9,11.7,2135,88.5,87.6,1213,6074,6910,-0.9000000000000057,5.94,114,154,112,149,295,311,290,"12.9","-12.9",,,3441,2607,557,155,26,79,594,17.3,199,5.8,2.21786,0.78316,0.43763,-0.13409,"92.8",174,32.56616800920598,4.372842347525892,3.3129904097646032,6,-0.54,0.04,2.22,0.307,114,"-0.099237523",0.311,0.39,"0.099237523",-0.003,-0.0040000000000000036,0.004,-0.004,20,
12983,158,"MIL",2011,22755,57.1,0.263,0.17,0.297,0.433,0.332,,,833,3168,,,,87.4,,1242,5890,7093,,,,,,,,,,"-32.1","32.1",,,3437,2534,540,161,18,114,634,18.4,239,7,2.44018,0.64171,0.40326,-0.08677,,,0,0,0,6.1,-0.92,0.01,2.32,0.321,0,"0.247454363",,,"-0.247454363",,,,,21.1,
12979,145,"CWS",2021,23930,54.2,0.251,0.165,0.307,0.416,0.325,0.325,0.247,738,2937,89.4,10,2234,88.9,88.95,1584,6079,6900,0,6.28,115,158,118,150,297,324,295,"-39.3","39.3",,,3282,2168,473,150,10,105,769,23.4,311,9.5,2.26933,0.6601,0.32495,-0.17521,"91.8",153,39.99077490774908,8.071955719557195,5.332114564290067,5.9,-0.8,0.08,2.29,0.33,175,"0.302889283",0.327,0.415,"-0.302889283",0.004,0.0030000000000000027,0.001,0,26.1,"43.2"
12975,110,"BAL",2010,22671,57.2,0.265,0.136,0.309,0.402,0.32,,,846,3188,,,,88,,1172,5962,7013,,,,,,,,,,"1.7","-1.7",,,3436,2555,586,168,10,82,633,18.4,220,6.4,2.31193,0.73909,0.4111,-0.21262,,,0,0,0,6.19,-0.94,-0.14,2.4,0.318,0,"-0.013240848",,,"0.013240848",,,,,19.7,
12974,144,"ATL",2015,22644,57.3,0.247,0.111,0.294,0.358,0.294,0.3,0.247,772,3123,86.9,8.6,2092,88.8,87.99,1181,5808,7166,-0.7999999999999972,5.95,117,152,109,148,291,311,294,"29.5","-29.5",,,3389,2481,557,146,7,62,642,18.9,241,7.1,2.31847,0.66306,0.49223,-0.15905,"92.3",162,30.10882708585248,3.7081821846029825,2.7146650929477723,6.01,-0.88,-0.11,2.27,0.306,92,"-0.227077231",0.307,0.363,"0.227077231",0,-0.0010000000000000009,-0.005,-0.006,20.3,
12954,118,"KC",2021,22754,56.9,0.245,0.147,0.293,0.392,0.302,0.313,0.25,771,3143,88.9,11.7,2232,88.8,88.76,1615,6382,6572,0,6.22,114,156,116,150,300,324,299,"17.1","-17.1",,,3398,2407,511,150,18,92,736,21.7,228,6.7,2.27645,0.6582,0.34233,-0.13419,"91.8",156,39.925218113834646,7.353552139592854,5.208946439081813,5.93,-0.7,0.13,2.25,0.302,177,"-0.131789409",0.307,0.413,"0.131789409",-0.005,-0.0050000000000000044,-0.021,-0.011,25.3,"42.9"
