"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
23244,145,"CWS",2017,23244,100,0.256,0.161,0.309,0.417,0.313,0.307,0.246,1412,5513,86.8,10.6,2256,88.5,88.19,2990,11422,11817,-0.29999999999999716,6.08,108,149,108,146,293,318,291,"41","-41",,,6041,4184,933,256,37,186,1397,23.1,384,6.4,2.15557,0.83336,0.4732,-0.0696,"91.6",162,32.409177820267686,6.046845124282982,4.188048336368151,5.86,-0.93,0.08,2.3,0.312,253,"-0.176290656",0.304,0.402,"0.176290656",0.01,0.008000000000000007,0.015,0.006,26.2,
23241,110,"BAL",2022,23241,100,0.236,0.154,0.284,0.39,0.305,0.31,0.238,1281,5429,88,15.2,2244,88.7,88.65,3034,11502,11736,0,6.34,110,155,116,149,300,324,293,"25.9","-25.9",,,6039,4094,810,275,25,171,1390,23,466,7.7,2.30177,0.65611,0.34323,-0.16999,"91.7",159,38.959452857840745,8.133854421104054,5.514157973174367,5.87,-0.85,0.03,2.31,0.304,333,"-0.1116174",0.307,0.392,"0.1116174",-0.002,-0.0030000000000000027,-0.002,-0.005,26.4,"38.7"
23232,147,"NYY",2016,23232,100,0.252,0.153,0.289,0.405,0.311,0.305,0.247,1378,5458,87.9,11.1,2192,88.3,87.53,2337,10712,12455,-0.7999999999999972,5.98,109,152,113,147,291,315,290,"50.1","-50.1",,,6048,4341,930,245,20,183,1188,19.6,475,7.9,2.26878,0.757,0.42539,-0.21163,"91.8",161,32.84957383091454,4.929739691315365,3.5383597883597884,6.15,-0.52,-0.14,2.27,0.315,214,"-0.21566374",0.311,0.388,"0.21566374",0.005,0.0040000000000000036,0.017,0.006,21.8,
23227,118,"KC",2010,23227,100,0.274,0.126,0.305,0.399,0.323,,,1534,5604,,,,88.8,,1692,10271,12852,,,,,,,,,,"6.3","-6.3",,,6208,4797,1103,279,31,121,905,14.6,471,7.6,2.16313,0.84355,0.56498,-0.1453,,,0,0,0,6.03,-1.24,-0.09,2.4,0.331,0,"-0.027097774",,,"0.027097774",,,,,16.5,
23222,138,"STL",2021,23222,100,0.244,0.168,0.287,0.412,0.312,0.32,0.246,1303,5351,87.8,13.2,2267,88.9,88.97,2795,10989,12233,0.09999999999999432,6.31,110,153,117,147,303,322,297,"18.3","-18.3",,,5969,4094,822,261,22,198,1341,22.5,446,7.5,2.3292,0.59996,0.34858,-0.04607,"91.6",158,37.371763556424035,7.865168539325842,5.394538448651366,5.83,-1.1,0.11,2.25,0.31,322,"-0.078985445",0.313,0.422,"0.078985445",-0.002,-0.0030000000000000027,-0.01,-0.008,25.4,"40.3"
23210,139,"TB",2015,23210,100,0.252,0.154,0.3,0.406,0.313,0.306,0.24,1383,5485,87.9,12.8,2131,88.2,87.6,2764,11184,11950,-0.6000000000000085,6,109,149,110,147,290,313,292,"40","-40",,,6071,4241,906,278,32,167,1310,21.6,436,7.2,2.21571,0.82499,0.39464,-0.24218,"92.6",173,32.28012261259137,5.211035133223296,3.640256959314775,6.08,-0.51,-0.01,2.3,0.314,221,"-0.172210254",0.306,0.386,"0.172210254",0.012,0.008000000000000007,0.02,0.007,24.7,
23209,113,"CIN",2012,23209,100,0.251,0.159,0.296,0.411,0.314,,,1377,5477,,,,87.4,,2493,10937,12070,,,,,,,,,,"24.5","-24.5",,,6115,4321,879,296,30,172,1266,20.7,481,7.9,2.40522,0.66813,0.3495,-0.03873,,,0,0,0,6.1,-0.86,0.07,2.3,0.315,0,"-0.105765005",,,"0.105765005",,,,,22.8,
23207,121,"NYM",2010,23207,100,0.249,0.134,0.287,0.383,0.307,,,1361,5465,,,,87.3,,2137,10560,12448,,,,,,,,,,"87.1","-87.1",,,6144,4501,927,266,40,128,1095,17.8,502,8.2,2.43173,0.66681,0.49037,-0.25683,,,0,0,0,6.04,-0.88,-0.12,2.34,0.314,0,"-0.375520317",,,"0.375520317",,,,,20.2,
23201,134,"PIT",2022,23201,100,0.222,0.141,0.277,0.364,0.289,0.288,0.224,1186,5331,87.6,11.1,2256,88.6,88.67,2799,10632,12569,0.10000000000000853,6.34,112,153,118,149,298,319,294,"110.2","-110.2",,,5897,3885,778,221,29,158,1497,25.4,462,7.8,2.38969,0.56724,0.29935,-0.1782,"91.6",150,37.323037323037326,6.589446589446589,4.341190435814822,5.78,-0.65,-0.05,2.27,0.289,256,"-0.4747985",0.292,0.353,"0.4747985",-0.002,-0.0030000000000000027,0.011,0.001,26.3,"37.8"
23201,140,"TEX",2024,23201,100,0.238,0.142,0.279,0.38,0.3,0.306,0.241,1302,5472,88.4,13.7,2248,89.3,89.42,2750,11234,11967,0.10000000000000853,6.42,111,149,120,149,299,326,298,"21.7","-21.7","69.3","7.1",6032,4224,891,220,15,176,1284,21.3,469,7.8,2.30227,0.60662,0.36962,-0.13198,"91.6",155,38.896780303030305,7.386363636363637,5.172413793103448,5.76,-0.87,0.05,2.32,0.303,312,"-0.093707168",0.307,0.386,"0.093707168",-0.003,-0.0040000000000000036,-0.006,-0.006,24.5,"38.2"
23200,135,"SD",2015,23200,100,0.243,0.142,0.292,0.385,0.298,0.291,0.231,1324,5457,87.6,11,2130,88.5,87.99,2666,10959,12162,-0.5,6.04,110,148,110,147,294,311,293,"41.1","-41.1",,,6017,4224,880,260,36,148,1327,22.1,426,7.1,2.32289,0.67319,0.39845,-0.1479,"92.7",166,32.433712121212125,4.569128787878788,3.207578527505402,6.02,-0.87,0,2.23,0.3,193,"-0.177025862",0.292,0.365,"0.177025862",0.012,0.008000000000000007,0.02,0.007,24.3,
23191,137,"SF",2015,23191,100,0.267,0.139,0.313,0.406,0.318,0.315,0.253,1486,5565,87.5,9.1,2125,88.6,88,2430,11014,12064,-0.5999999999999943,5.92,111,148,107,147,291,311,292,"-15.5","15.5",,,6153,4488,1023,288,39,136,1159,18.8,457,7.4,2.33971,0.64651,0.41524,-0.14724,"92.4",168,31.283422459893046,4.590017825311943,3.347960344547375,6.1,-0.77,-0.05,2.23,0.326,206,"0.067034626",0.317,0.396,"-0.067034626",0.014,0.009000000000000008,0.01,0.003,22.1,
23187,146,"MIA",2022,23187,100,0.23,0.133,0.284,0.363,0.29,0.298,0.235,1241,5395,87.9,10.8,2248,89,89.03,3025,11214,11968,0,6.37,111,153,119,147,302,321,291,"96.3","-96.3",,,5943,4006,829,248,20,144,1429,24,430,7.2,2.32505,0.61048,0.30374,0.00351,"91.5",150,37.244133799301046,7.0394408387418865,4.745078243311459,5.79,-1.03,0.13,2.29,0.294,282,"-0.41525855",0.299,0.373,"0.41525855",-0.005,-0.0050000000000000044,-0.01,-0.008,27,"37.8"
23186,108,"LAA",2011,23186,100,0.253,0.149,0.288,0.402,0.313,,,1394,5513,,,,88.4,,2207,10673,12375,,,,,,,,,,"29.5","-29.5",,,6088,4509,916,289,34,155,1086,17.8,442,7.3,2.31144,0.70507,0.50174,-0.2212,,,0,0,0,6.04,-0.78,-0.06,2.34,0.313,0,"-0.127361339",,,"0.127361339",,,,,20.7,
23183,113,"CIN",2024,23183,100,0.231,0.157,0.283,0.388,0.303,0.3,0.231,1230,5325,87.2,13.6,2257,89,89.35,2882,10903,12270,0.4000000000000057,6.46,111,149,117,148,298,322,292,"9.4","-9.4","69.0","7.2",5961,3927,770,257,29,174,1459,24.5,487,8.2,2.34501,0.57406,0.31196,-0.07167,"91.4",151,35.93073593073593,7.002801120448179,4.613319912766315,5.83,-0.78,0.09,2.33,0.304,275,"-0.040383039",0.305,0.369,"0.040383039",0,-0.0010000000000000009,0.019,0.003,26.4,"39.0"
23171,133,"OAK",2024,23171,100,0.233,0.159,0.284,0.393,0.303,0.307,0.233,1267,5432,88.8,13.5,2247,89,89.13,3165,11164,12006,0.09999999999999432,6.42,111,149,117,148,298,322,295,"59.8","-59.8","69.7","7.1",6023,3986,812,240,19,196,1502,24.9,482,8,2.32533,0.61052,0.37072,-0.08291,"91.8",155,39.21224284997491,8.529854490717511,5.645027394985887,5.77,-1.03,0.07,2.29,0.3,340,"-0.258076906",0.302,0.394,"0.258076906",0,-0.0020000000000000018,-0.001,-0.004,28.4,"38.0"
23147,142,"MIN",2011,23147,100,0.247,0.113,0.288,0.36,0.296,,,1357,5487,,,,88.2,,1948,10147,12901,,,,,,,,,,"85.9","-85.9",,,6020,4495,970,259,25,103,1048,17.4,440,7.3,2.30093,0.73439,0.40734,-0.13508,,,0,0,0,6.04,-0.94,-0.1,2.39,0.306,0,"-0.371257614",,,"0.371257614",,,,,19.2,
23147,145,"CWS",2022,23147,100,0.256,0.131,0.304,0.387,0.306,0.308,0.248,1435,5611,88.9,10.4,2258,88.6,88.64,2966,11663,11483,0,6.27,110,154,118,148,299,325,293,"6.1","-6.1",,,6114,4393,1005,272,9,149,1269,20.8,379,6.2,2.33955,0.61741,0.28138,-0.07841,"91.8",153,40.792169360346,7.489187343501024,5.381092574419365,5.82,-1.02,0.1,2.29,0.309,329,"-0.026448352",0.304,0.394,"0.026448352",0.008,0.0050000000000000044,-0.007,-0.002,25.4,"39.0"
23140,145,"CWS",2015,23140,100,0.25,0.13,0.296,0.38,0.3,0.295,0.243,1381,5533,87.6,8.7,2152,89,88.37,2473,11031,12022,-0.5999999999999943,6.1,107,148,108,145,287,309,288,"61.8","-61.8",,,6069,4369,958,260,27,136,1231,20.3,404,6.7,2.13821,0.84079,0.45992,-0.1718,"92.7",161,31.609063859006636,3.822384985122454,2.751688910858461,5.96,-0.81,0,2.24,0.306,167,"-0.267160761",0.303,0.358,"0.267160761",0.007,0.0030000000000000027,0.022,0.005,22.4,
23139,134,"PIT",2012,23139,100,0.243,0.152,0.291,0.395,0.304,,,1313,5412,,,,87.6,,2523,10776,12228,,,,,,,,,,"43.5","-43.5",,,6014,4165,865,241,37,170,1354,22.5,444,7.4,2.40635,0.65231,0.37736,-0.14094,,,0,0,0,6.08,-0.91,-0.06,2.31,0.304,0,"-0.188037512",,,"0.188037512",,,,,23.4,
23133,145,"CWS",2014,23133,100,0.253,0.146,0.306,0.398,0.312,,,1400,5543,,,,88.5,,2776,11175,11831,,,,,,,,,,"-12.6","12.6",,,6077,4238,934,279,32,155,1362,22.4,417,6.9,2.29548,0.71505,0.39627,-0.11762,,,0,0,0,6,-0.81,-0.01,2.29,0.31,0,"0.054497903",,,"-0.054497903",,,,,24.8,
23124,113,"CIN",2022,23124,100,0.235,0.137,0.29,0.372,0.299,0.291,0.228,1264,5380,86.8,12.6,2244,88.9,89.03,2854,11091,12032,0.09999999999999432,6.35,109,152,119,147,295,319,291,"25.6","-25.6",,,5972,3995,855,235,18,156,1430,23.9,446,7.5,2.33671,0.59706,0.35716,-0.03009,"91.2",149,34.69336670838548,5.8322903629536915,3.901540522438044,5.82,-0.83,0.08,2.27,0.303,233,"-0.110595053",0.298,0.354,"0.110595053",0.007,0.0050000000000000044,0.018,0.008,25.7,"38.6"
23114,140,"TEX",2014,23114,100,0.256,0.119,0.305,0.375,0.305,,,1400,5460,,,,88.2,,2220,10520,12451,,,,,,,,,,"25.2","-25.2",,,6025,4384,1001,260,28,111,1162,19.3,417,6.9,2.29398,0.72842,0.40455,-0.09974,,,0,0,0,6.08,-0.83,-0.11,2.28,0.314,0,"-0.109107035",,,"0.109107035",,,,,21.1,
23106,118,"KC",2023,23106,100,0.244,0.153,0.296,0.398,0.303,0.318,0.253,1325,5427,88.9,13,2247,89,89.32,3061,11459,11643,0.29999999999999716,6.45,111,148,116,148,301,326,298,"91.8","-91.8",,,5969,4104,861,258,43,163,1395,23.4,396,6.6,2.34776,0.57131,0.30872,-0.11895,"91.8",161,41.08187134502924,8.138401559454191,5.595577148601106,5.77,-0.86,0.05,2.29,0.301,334,"-0.397091665",0.311,0.421,"0.397091665",-0.009,-0.010000000000000009,-0.023,-0.015,26.7,"39.4"
23101,146,"MIA",2019,23101,100,0.241,0.134,0.3,0.375,0.288,0.296,0.239,1326,5512,88.1,9,2258,89,88.64,2985,11175,11924,-0.4000000000000057,6.04,111,152,115,147,303,318,290,"154.5","-154.5",,,6029,4107,897,265,18,146,1469,24.4,379,6.3,2.29494,0.66181,0.41763,0.00179,"91.9",152,35.232529827124424,5.868030192354516,3.997346160225576,5.9,-0.96,0.06,2.19,0.296,241,"-0.668819532",0.297,0.385,"0.668819532",0.002,-0.0010000000000000009,-0.01,-0.008,26.7,
23101,115,"COL",2012,23101,100,0.274,0.163,0.321,0.436,0.331,,,1526,5577,,,,87.8,,2392,10750,12219,,,,,,,,,,"-50.7","50.7",,,6178,4477,1002,306,52,166,1213,19.6,450,7.3,2.3777,0.6538,0.36993,-0.13151,,,0,0,0,6.13,-0.67,-0.03,2.39,0.33,0,"0.219505649",,,"-0.219505649",,,,,22.3,
23100,142,"MIN",2015,23100,100,0.247,0.152,0.292,0.399,0.305,0.298,0.236,1349,5467,87.9,11.6,2159,89.1,88.39,2531,10962,12029,-0.6999999999999886,5.97,108,148,107,145,290,308,287,"-10.2","10.2",,,6017,4274,872,277,44,156,1264,21,439,7.3,2.22048,0.74172,0.40927,-0.18784,"92.7",171,32.84978942442677,4.913430042115115,3.4901113511716804,5.98,-0.61,0.02,2.23,0.305,210,"0.043978355",0.297,0.378,"-0.043978355",0.011,0.008000000000000007,0.021,0.007,23.1,
23099,108,"LAA",2022,23099,100,0.233,0.157,0.289,0.39,0.3,0.3,0.231,1265,5423,87.3,13,2222,88.8,88.72,3028,11058,12041,-0.09999999999999432,6.33,110,154,116,148,301,322,297,"73.8","-73.8",,,5949,3934,825,219,31,190,1539,25.9,421,7.1,2.28394,0.66542,0.33499,-0.15503,"91.4",157,35.841382816471786,8.490086426029485,5.614388972936628,5.87,-0.7,0.01,2.34,0.294,334,"-0.319650201",0.293,0.387,"0.319650201",0.002,0.0010000000000000009,0.003,0,27.4,"39.5"
23097,140,"TEX",2022,23097,100,0.239,0.157,0.287,0.395,0.305,0.303,0.235,1308,5478,88.5,13.6,2244,88.7,88.49,3286,11603,11493,-0.20000000000000284,6.24,111,156,119,149,300,327,297,"21.3","-21.3",,,6017,4080,866,224,20,198,1446,24,444,7.4,2.31427,0.63922,0.32148,-0.14942,"91.8",157,39.31372549019608,7.916666666666666,5.368123649659299,5.84,-0.65,0.03,2.34,0.299,323,"-0.092328008",0.298,0.39,"0.092328008",0.004,0.0010000000000000009,0.005,0.002,28.3,"39.1"
23088,146,"MIA",2023,23088,100,0.259,0.146,0.308,0.405,0.312,0.316,0.257,1423,5495,88.3,9.7,2264,89.3,89.44,2720,11041,12047,0.10000000000000853,6.44,111,149,117,148,300,320,294,"59.8","-59.8",,,6016,4270,976,258,23,166,1285,21.4,405,6.7,2.2978,0.61554,0.34892,-0.06268,"91.6",152,38.0327868852459,7.166276346604215,5.086436170212766,5.76,-1,0.09,2.27,0.314,306,"-0.25918659",0.314,0.412,"0.25918659",0.002,0,-0.007,-0.004,24.6,"38.3"
23088,136,"SEA",2018,23088,100,0.254,0.154,0.295,0.408,0.313,0.323,0.259,1402,5513,88.5,11.2,2245,88.6,87.93,2459,10836,12248,-0.6999999999999886,5.9,109,151,112,147,290,314,293,"37.4","-37.4",,,6067,4362,938,256,32,176,1221,20.1,413,6.8,2.32771,0.67815,0.44842,-0.093,"92.1",159,35.786336542870245,6.212746446584136,4.466787539146201,5.84,-0.7,0.02,2.22,0.312,271,"-0.161858974",0.318,0.418,"0.161858974",-0.005,-0.006000000000000005,-0.01,-0.01,22.7,
23083,136,"SEA",2012,23083,100,0.234,0.135,0.276,0.369,0.291,,,1285,5494,,,,88.3,,2407,10665,12336,,,,,,,,,,"79.6","-79.6",,,6057,4302,868,241,27,149,1259,20.8,466,7.7,2.5209,0.50656,0.4599,-0.22742,,,0,0,0,5.97,-0.57,-0.2,2.33,0.296,0,"-0.344989819",,,"0.344989819",,,,,22.6,
23080,145,"CWS",2010,23080,100,0.268,0.152,0.292,0.42,0.332,,,1467,5484,,,,88.6,,1918,10559,12412,,,,,,,,,,"-45.6","45.6",,,6118,4650,1006,263,21,177,922,15.1,467,7.6,2.23941,0.76409,0.52581,-0.10645,,,0,0,0,5.97,-1.24,0.01,2.37,0.332,0,"0.197759965",,,"-0.197759965",,,,,18.2,
23079,114,"CLE",2021,23079,100,0.238,0.169,0.282,0.407,0.306,0.311,0.243,1269,5332,88.2,11.8,2219,88.6,88.71,2900,11020,12059,0.10000000000000853,6.26,109,154,116,148,296,320,293,"15.8","-15.8",,,5889,4001,796,248,22,203,1387,23.6,435,7.4,2.28191,0.65754,0.35291,-0.16437,"91.8",152,38.5153711572107,7.673081729567609,5.21310918661912,5.87,-0.59,0.02,2.27,0.301,307,"-0.068651155",0.307,0.402,"0.068651155",-0.005,-0.006000000000000005,0.005,-0.005,26.3,"42.0"
23071,147,"NYY",2013,23071,100,0.242,0.133,0.285,0.376,0.301,,,1321,5448,,,,88.3,,2281,10698,12248,,,,,,,,,,"39.8","-39.8",,,6044,4308,906,247,24,144,1213,20.1,466,7.7,2.20714,0.80896,0.43858,-0.12304,,,0,0,0,6.15,-0.48,-0.16,2.32,0.307,0,"-0.172415587",,,"0.172415587",,,,,21.3,
23064,117,"HOU",2013,23064,100,0.24,0.136,0.304,0.375,0.298,,,1307,5457,,,,88.4,,2950,10896,12102,,,,,,,,,,"70.2","-70.2",,,6019,4006,877,266,16,148,1535,25.5,426,7.1,2.28094,0.73729,0.32795,-0.24245,,,0,0,0,5.98,-0.73,0.01,2.27,0.299,0,"-0.304253382",,,"0.304253382",,,,,27.1,
23061,133,"OAK",2016,23061,100,0.246,0.149,0.28,0.395,0.302,0.314,0.252,1352,5500,87.6,12.4,2192,88.1,87.57,2365,10669,12326,-0.5,6.11,109,150,112,147,293,317,293,"44.3","-44.3",,,6022,4402,892,270,21,169,1145,19,442,7.3,2.34846,0.68235,0.35532,-0.22186,"91.8",166,32.916855974557016,5.860972285324852,4.284290933244769,5.97,-0.86,-0.07,2.25,0.304,258,"-0.192255323",0.312,0.413,"0.192255323",-0.006,-0.008000000000000007,-0.018,-0.012,22.2,
23027,108,"LAA",2021,23027,100,0.245,0.162,0.294,0.407,0.308,0.311,0.246,1331,5437,87,11.8,2232,88.8,88.73,2784,11067,11960,-0.09999999999999432,6.3,110,153,118,148,301,321,294,"25.8","-25.8",,,5981,4098,853,265,23,190,1394,23.3,429,7.2,2.25656,0.6846,0.35632,-0.07616,"91.5",155,35.065885797950216,7.784285017081503,5.333556261494733,5.89,-0.56,0.05,2.31,0.306,319,"-0.112255179",0.308,0.404,"0.112255179",-0.001,-0.0020000000000000018,0.003,-0.003,25.2,"42.1"
23020,136,"SEA",2011,23020,100,0.233,0.115,0.283,0.348,0.283,,,1263,5421,,,,88.1,,2537,10840,12045,,,,,,,,,,"150.4","-150.4",,,5972,4220,879,253,22,109,1280,21.4,435,7.3,2.60242,0.45015,0.43497,-0.19816,,,0,0,0,5.96,-0.95,-0.08,2.35,0.292,0,"-0.65342311",,,"0.65342311",,,,,23.4,
23014,118,"KC",2013,23014,100,0.26,0.119,0.3,0.379,0.305,,,1443,5549,,,,88.4,,2072,10720,12148,,,,,,,,,,"36","-36",,,6092,4580,1043,254,34,112,1048,17.2,422,6.9,2.22082,0.79257,0.46451,-0.1359,,,0,0,0,5.99,-0.6,-0.11,2.33,0.315,0,"-0.156322239",,,"0.156322239",,,,,19.3,
23009,137,"SF",2014,23009,100,0.255,0.133,0.304,0.388,0.308,,,1407,5523,,,,88.6,,2650,11273,11603,,,,,,,,,,"-14.1","14.1",,,6087,4372,976,257,42,132,1245,20.5,427,7,2.33978,0.65483,0.43002,-0.16699,,,0,0,0,6.06,-0.66,-0.09,2.28,0.311,0,"0.061084793",,,"-0.061084793",,,,,23.5,
23006,146,"MIA",2012,23006,100,0.244,0.138,0.289,0.382,0.3,,,1327,5437,,,,87.7,,2354,10343,12488,,,,,,,,,,"98.5","-98.5",,,6056,4309,890,261,39,137,1228,20.3,484,8,2.3473,0.72123,0.46038,-0.15755,,,0,0,0,6.11,-0.69,-0.05,2.35,0.308,0,"-0.428275233",,,"0.428275233",,,,,22.8,
22993,117,"HOU",2012,22993,100,0.236,0.135,0.288,0.371,0.296,,,1276,5407,,,,87.9,,2515,10521,12397,,,,,,,,,,"112","-112",,,6012,4126,864,238,28,146,1365,22.7,463,7.7,2.35037,0.70083,0.29973,-0.21217,,,0,0,0,6.08,-0.75,-0.02,2.29,0.302,0,"-0.486935154",,,"0.486935154",,,,,23.9,
22993,134,"PIT",2021,22993,100,0.236,0.128,0.29,0.364,0.294,0.299,0.238,1261,5336,86.6,9.5,2234,88.5,88.54,2635,10771,12221,0,6.26,112,153,115,148,296,317,290,"107.2","-107.2",,,5959,4076,862,240,35,124,1328,22.3,505,8.5,2.3086699999999998,0.64477,0.39551,-0.15896,"91.3",150,34.24926398429833,5.372914622178607,3.6751132740392682,5.81,-0.73,0.03,2.24,0.306,219,"-0.466154917",0.309,0.364,"0.466154917",-0.002,-0.0030000000000000027,0,-0.005,24.5,"40.5"
22992,108,"LAA",2012,22992,100,0.274,0.159,0.311,0.433,0.331,,,1518,5536,,,,88.8,,2218,10686,12179,,,,,,,,,,"-59.1","59.1",,,6120,4511,1036,273,22,187,1113,18.2,449,7.3,2.27061,0.71872,0.48532,-0.15834,,,0,0,0,6.05,-1.01,0.01,2.31,0.332,0,"0.25703723",,,"-0.25703723",,,,,20.8,
22982,120,"WSH",2013,22982,100,0.251,0.146,0.292,0.398,0.311,,,1365,5436,,,,88.6,,2247,10516,12338,,,,,,,,,,"15.3","-15.3",,,6047,4351,918,259,27,161,1192,19.7,464,7.7,2.30376,0.69408,0.46881,-0.08547,,,0,0,0,6.03,-0.88,-0.06,2.29,0.313,0,"-0.066717431",,,"0.066717431",,,,,21.4,
22981,137,"SF",2010,22981,100,0.257,0.151,0.293,0.408,0.32,,,1411,5488,,,,87.2,,2335,10794,11980,,,,,,,,,,"0.1","-0.1",,,6142,4506,935,284,30,162,1099,17.9,487,7.9,2.44838,0.6602,0.4068,-0.10855,,,0,0,0,6.22,-0.85,-0.03,2.35,0.321,0,"-0.000230625",,,"0.000230625",,,,,21.6,
22965,116,"DET",2012,22965,100,0.268,0.154,0.307,0.422,0.328,,,1467,5476,,,,88.3,,2290,10833,11951,,,,,,,,,,"-57.6","57.6",,,6119,4448,986,279,39,163,1103,18,511,8.4,2.35857,0.66583,0.40689,-0.12646,,,0,0,0,5.99,-0.66,-0.09,2.35,0.335,0,"0.250655345",,,"-0.250655345",,,,,21.1,
22958,117,"HOU",2011,22958,100,0.258,0.116,0.308,0.374,0.301,,,1442,5598,,,,87.5,,2395,11096,11738,,,,,,,,,,"72.9","-72.9",,,6148,4537,1010,309,28,95,1164,18.9,401,6.5,2.39375,0.69356,0.31995,-0.16643,,,0,0,0,6.09,-0.83,0.03,2.35,0.311,0,"-0.317518948",,,"0.317518948",,,,,21.6,
22954,109,"AZ",2014,22954,100,0.248,0.127,0.293,0.376,0.3,,,1379,5552,,,,88.7,,2222,10603,12237,,,,,,,,,,"56.3","-56.3",,,6086,4479,955,259,47,118,1165,19.1,398,6.5,2.30136,0.67837,0.39358,-0.07056,,,0,0,0,6.01,-0.85,0,2.18,0.302,0,"-0.245486625",,,"0.245486625",,,,,21,
22952,112,"CHC",2011,22952,100,0.256,0.144,0.301,0.401,0.314,,,1423,5549,,,,87.5,,2440,10930,11881,,,,,,,,,,"14.6","-14.6",,,6130,4442,954,285,36,148,1202,19.6,425,6.9,2.44767,0.62534,0.39577,-0.06835,,,0,0,0,5.98,-0.95,0,2.31,0.314,0,"-0.063619728",,,"0.063619728",,,,,22.3,
22950,133,"OAK",2023,22950,100,0.224,0.147,0.276,0.371,0.293,0.297,0.226,1187,5308,87.1,12.3,2233,89,89.23,3133,10985,11964,0.20000000000000284,6.4,111,149,115,148,298,321,294,"135","-135",,,5949,3879,770,225,21,171,1493,25.1,484,8.1,2.3251,0.59313,0.34849,-0.09441,"91.5",150,35.215261665377675,7.244135086362465,4.723482938308959,5.8,-0.84,0.03,2.24,0.297,281,"-0.588431373",0.3,0.373,"0.588431373",-0.002,-0.0030000000000000027,-0.002,-0.004,28.5,"39.5"
22950,117,"HOU",2022,22950,100,0.248,0.176,0.278,0.424,0.324,0.324,0.25,1341,5409,88.2,14,2233,88.6,88.52,2560,11027,11922,-0.09999999999999432,6.32,109,155,120,149,295,326,293,"-67.8","67.8",,,6036,4281,830,284,13,214,1179,19.5,510,8.4,2.30353,0.65556,0.33342,-0.05649,"91.7",157,39.05629525811726,8.082223779490773,5.732273028495693,5.89,-0.66,0.1,2.25,0.317,346,"0.295424837",0.321,0.412,"-0.295424837",-0.002,-0.0040000000000000036,0.012,0,23.2,"38.9"
22939,135,"SD",2012,22939,100,0.247,0.133,0.297,0.38,0.307,,,1339,5422,,,,87.2,,2431,10514,12270,,,,,,,,,,"64.6","-64.6",,,6112,4281,903,272,43,121,1238,20.3,539,8.8,2.4423,0.64053,0.36278,-0.25696,,,0,0,0,6.11,-0.81,-0.14,2.29,0.319,0,"-0.281699289",,,"0.281699289",,,,,23.1,
22933,145,"CWS",2011,22933,100,0.252,0.136,0.28,0.388,0.312,,,1387,5502,,,,88.5,,1987,10667,12128,,,,,,,,,,"39.5","-39.5",,,6159,4611,965,252,16,154,989,16.1,475,7.7,2.27413,0.74552,0.46774,-0.08358,,,0,0,0,5.97,-0.99,0.07,2.37,0.319,0,"-0.172354249",,,"0.172354249",,,,,18.6,
22931,118,"KC",2016,22931,100,0.261,0.139,0.309,0.4,0.307,0.302,0.25,1450,5552,88.1,10.4,2198,88.7,88.16,2660,11346,11500,-0.5,6.05,108,150,110,146,297,317,293,"50.1","-50.1",,,6051,4400,1006,264,33,147,1224,20.2,382,6.3,2.28578,0.7056,0.38842,-0.08768,"92.1",164,33.88636363636364,5.113636363636364,3.7183936539414972,6.06,-0.58,0.01,2.27,0.312,225,"-0.218494614",0.304,0.39,"0.218494614",0.011,0.008000000000000007,0.01,0.005,23.4,
22926,140,"TEX",2021,22926,100,0.232,0.143,0.28,0.375,0.291,0.297,0.234,1254,5405,87.3,10.6,2211,88.7,88.62,2857,11017,11908,-0.10000000000000853,6.26,111,155,118,149,300,325,296,"124.8","-124.8",,,5933,4071,838,225,24,167,1381,23.3,423,7.1,2.23723,0.70794,0.38398,-0.13333,"91.3",152,35.69147629575043,6.632277081798084,4.550817461655149,5.85,-0.55,0.01,2.33,0.293,270,"-0.544194364",0.297,0.376,"0.544194364",-0.002,-0.0040000000000000036,-0.001,-0.006,25.9,"41.3"
22911,110,"BAL",2015,22911,100,0.25,0.171,0.291,0.421,0.315,0.311,0.241,1370,5485,88.6,12.1,2142,88.4,88,2850,11297,11537,-0.4000000000000057,6.03,109,151,113,146,293,315,291,"-37.3","37.3",,,6006,4206,887,246,20,217,1331,22.2,418,7,2.21777,0.79332,0.40179,-0.16587,"93.1",179,35.16405135520685,6.348074179743223,4.445554445554445,6.09,-0.76,-0.02,2.33,0.307,267,"0.16293047",0.301,0.408,"-0.16293047",0.009,0.006000000000000005,0.013,0.004,25.2,
