"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
610,140,"TEX",2019,25074,2.4,0.355,0.255,0.379,0.609,0.398,0.373,0.293,39,110,90.4,11.6,2278,88.7,88.26,80,286,324,-0.4000000000000057,5.97,88,146,107,144,297,321,295,"-13","13",,,136,93,25,6,2,6,28,20.6,13,9.6,2.28977,0.69499,0.279,-0.13056,"92.5",171,43.01075268817204,10.75268817204301,7.352941176470589,5.97,-0.66,-0.03,2.32,0.397,10,"2.131803279",0.37,0.509,"-2.131803279",0.062,0.027000000000000024,0.1,0.025,28,
609,135,"SD",2013,23372,2.6,0.303,0.076,0.348,0.379,0.32,,,40,132,,,,87.6,,86,306,298,,,,,,,,,,"2.6","-2.6",,,161,114,32,7,0,1,29,18,15,9.3,2.50074,0.55919,0.33728,-0.22411,,,0,0,0,6.02,-0.67,-0.09,2.28,0.362,0,"-0.429228243",,,"0.429228243",,,,,28.1,
607,113,"CIN",2014,22691,2.7,0.295,0.137,0.323,0.432,0.314,,,43,146,,,,88.9,,79,325,278,,,,,,,,,,"-4.6","4.6",,,165,130,30,9,1,3,28,17,6,3.6,2.30535,0.66155,0.5131,-0.08017,,,0,0,0,6.09,-0.69,-0.01,2.14,0.309,0,"0.750082372",,,"-0.750082372",,,,,24.3,
607,119,"LAD",2017,24347,2.5,0.268,0.134,0.269,0.402,0.286,0.322,0.28,34,127,87.9,10,2215,89.2,88.72,77,288,319,-0.5,6,88,146,108,145,296,313,295,"10.6","-10.6",,,157,123,21,11,0,2,22,14,10,6.4,2.04292,0.91097,0.42809,-0.16662,"92.3",162,36.58536585365854,2.4390243902439024,1.910828025477707,5.97,-0.73,0.04,2.18,0.297,3,"-1.747775947",0.33,0.401,"1.747775947",-0.012,-0.03300000000000003,0.001,-0.036,26.7,
605,112,"CHC",2014,23724,2.6,0.198,0.16,0.218,0.359,0.25,,,26,131,,,,88.1,,65,309,296,,,,,,,,,,"12.4","-12.4",,,154,107,14,7,1,4,38,24.7,6,3.9,2.48489,0.54424,0.37447,-0.07833,,,0,0,0,6.03,-0.81,-0.06,2.24,0.23,0,"-2.05768595",,,"2.05768595",,,,,21,
604,147,"NYY",2024,24962,2.4,0.303,0.295,0.245,0.598,0.374,0.391,0.293,37,122,86.8,19.7,2291,89,89.3,59,284,320,0.29999999999999716,6.54,87,145,110,144,297,324,290,"-6.8","6.8","71.2","7.4",155,121,21,6,0,10,18,11.6,15,9.7,2.39093,0.53577,0.23265,-0.17109,"91.9",173,36.36363636363637,12.396694214876034,9.67741935483871,5.72,-0.89,0.02,2.32,0.344,15,"1.127483444",0.359,0.563,"-1.127483444",0.01,-0.015000000000000013,0.035,-0.017,20.8,"38.4"
604,121,"NYM",2015,23931,2.5,0.27,0.182,0.278,0.453,0.321,0.331,0.255,37,137,87.2,10.3,2125,88.9,88.19,66,295,301,-0.7000000000000028,6.13,89,142,108,143,290,308,287,"-5.7","5.7",,,167,123,22,10,0,5,28,16.8,13,7.8,2.41816,0.56409,0.4091,-0.03509,"93.3",166,33.33333333333333,7.317073170731707,5.389221556886228,6.04,-1.06,-0.1,2.27,0.323,9,"0.945364238",0.322,0.439,"-0.945364238",0.015,0.0010000000000000009,0.014,-0.01,22.4,
604,141,"TOR",2018,23481,2.6,0.291,0.121,0.333,0.411,0.31,0.303,0.252,41,141,86.9,8.4,2255,88.2,87.73,80,295,309,-0.5,6.02,87,147,111,143,292,319,292,"-1.5","1.5",,,166,119,29,9,1,2,34,20.5,11,6.6,2.46197,0.55523,0.32463,-0.18413,"91.8",146,32.773109243697476,5.88235294117647,4.216867469879518,5.86,-0.83,-0.04,2.25,0.325,7,"0.253807947",0.309,0.357,"-0.253807947",0.039,0.016000000000000014,0.054,0.007,27.1,
604,114,"CLE",2010,23790,2.5,0.284,0.149,0.303,0.433,0.325,,,38,134,,,,89.2,,71,295,304,,,,,,,,,,"-0.8","0.8",,,160,122,24,10,2,2,23,14.4,14,8.8,2.24613,0.71836,0.47473,-0.19543,,,0,0,0,6.13,-1.26,-0.07,2.31,0.333,0,"0.132450331",,,"-0.132450331",,,,,24.1,
604,113,"CIN",2015,23533,2.6,0.26,0.153,0.306,0.412,0.307,0.269,0.21,34,131,86.7,7.2,2132,89,88.73,80,308,296,-0.29999999999999716,6.26,90,141,104,141,283,303,282,"-0.2","0.2",,,153,105,22,8,0,4,36,23.5,10,6.5,2.40449,0.5547,0.37432,-0.11806,"91.9",160,30.476190476190478,1.9047619047619049,1.3071895424836601,5.96,-0.86,-0.05,2.26,0.307,2,"0.038245033",0.275,0.316,"-0.038245033",0.05,0.03199999999999997,0.096,0.038,26,
603,133,"OAK",2016,23061,2.6,0.23,0.115,0.254,0.345,0.248,0.268,0.224,32,139,86.2,10.5,2193,88.4,87.81,71,306,297,-0.6000000000000085,6.15,88,143,106,143,291,314,291,"11.4","-11.4",,,157,117,23,5,1,3,33,21,7,4.5,2.37371,0.63732,0.32534,-0.2077,"91.7",149,28.205128205128204,5.128205128205128,3.821656050955414,5.92,-0.9,-0.09,2.2,0.248,6,"-1.8986733",0.266,0.337,"1.8986733",0.006,-0.018000000000000016,0.008,-0.02,23.2,
602,120,"WSH",2022,22758,2.6,0.298,0.113,0.336,0.411,0.31,0.299,0.247,42,141,86.4,3.8,2191,89.1,89.31,80,312,290,0.20000000000000284,6.44,87,147,111,145,298,320,294,"4.5","-4.5",,,165,122,31,8,1,2,32,19.4,11,6.7,2.41699,0.49888,0.4424,-0.15319,"91.8",120,39.34426229508197,4.098360655737705,3.0303030303030303,5.85,-1.24,0.11,2.22,0.323,5,"-0.746677741",0.298,0.357,"0.746677741",0.051,0.025000000000000022,0.054,0.011,25.6,"37.6"
602,158,"MIL",2016,24181,2.5,0.342,0.281,0.395,0.623,0.399,0.363,0.263,39,114,91.6,10.7,2175,88.9,88.42,87,278,319,-0.5,6.06,88,142,105,142,293,311,291,"-9.2","9.2",,,143,90,22,9,1,7,38,26.6,14,9.8,2.34512,0.61947,0.5198,-0.10156,"92.7",179,38.88888888888889,12.222222222222221,7.6923076923076925,5.9,-0.64,-0.07,2.25,0.383,11,"1.523754153",0.344,0.491,"-1.523754153",0.079,0.039000000000000035,0.132,0.036,31.3,
601,115,"COL",2024,23302,2.6,0.314,0.219,0.352,0.533,0.352,0.317,0.279,43,137,90.9,12.7,2297,88.5,89.04,104,322,279,0.5,6.4,88,145,113,146,303,329,299,"-0.9","0.9","69.0","7.2",158,111,26,10,1,6,38,24.1,9,5.7,2.51498,0.4207,0.15445,-0.03395,"91.9",158,45.94594594594595,9.90990990990991,6.962025316455696,5.71,-0.83,0.05,2.28,0.329,11,"0.144259567",0.309,0.432,"-0.144259567",0.035,0.020000000000000018,0.101,0.035,32.3,"38.4"
601,143,"PHI",2012,23393,2.6,0.263,0.204,0.259,0.467,0.298,,,36,137,,,,87.6,,59,291,302,,,,,,,,,,"4.3","-4.3",,,161,124,20,10,0,6,29,18,7,4.3,2.4433,0.63818,0.4943,-0.1144,,,0,0,0,6.13,-0.9,-0.2,2.31,0.277,0,"-0.717470882",,,"0.717470882",,,,,20.3,
600,108,"LAA",2011,23186,2.6,0.328,0.172,0.342,0.5,0.35,,,42,128,,,,87.8,,67,298,302,,,,,,,,,,"-2.7","2.7",,,153,117,28,9,2,3,25,16.3,10,6.5,2.38263,0.6866,0.4628,-0.20529,,,0,0,0,6.07,-0.79,-0.17,2.35,0.346,0,"0.4555",,,"-0.4555",,,,,22.5,
600,114,"CLE",2021,23079,2.6,0.227,0.18,0.216,0.407,0.26,0.299,0.249,34,150,88,13.5,2192,88.8,88.77,74,317,283,0,6.24,89,147,110,144,294,318,291,"13.5","-13.5",,,167,132,22,4,1,7,30,18,3,1.8,2.28631,0.64079,0.37386,-0.16651,"92.6",163,39.39393939393939,7.575757575757576,5.9880239520958085,5.86,-0.54,-0.04,2.34,0.234,10,"-2.245833333",0.27,0.405,"2.245833333",-0.022,-0.036000000000000004,0.002,-0.039,23.3,"41.9"
599,146,"MIA",2021,23267,2.6,0.32,0.287,0.333,0.607,0.381,0.309,0.248,48,150,86.1,10.5,2251,89,88.91,79,328,271,-0.09999999999999432,6.33,88,147,109,145,297,319,294,"-19.4","19.4",,,165,126,26,11,1,10,33,20,3,1.8,2.28426,0.65136,0.31652,0.05069,"91.6",151,30.952380952380953,8.73015873015873,6.666666666666667,5.79,-0.89,0.01,2.37,0.329,11,"3.233889816",0.268,0.462,"-3.233889816",0.072,0.061,0.145,0.072,24.1,"39.9"
598,145,"CWS",2018,23715,2.5,0.254,0.145,0.33,0.399,0.302,0.304,0.239,35,138,88.2,11.7,2240,88.5,88.29,93,330,268,-0.20000000000000284,6.11,87,145,107,143,292,316,291,"8.4","-8.4",,,161,102,23,7,2,3,45,28,10,6.2,2.34619,0.62524,0.35787,-0.0769,"91.6",163,28.431372549019606,4.901960784313726,3.1055900621118013,5.86,-1.07,0.01,2.26,0.308,5,"-1.401337793",0.306,0.373,"1.401337793",0.015,0.0020000000000000018,0.026,-0.002,28.2,
598,118,"KC",2022,22872,2.6,0.271,0.147,0.292,0.419,0.304,0.296,0.231,35,129,84.7,7.7,2233,88.7,88.74,89,316,281,0,6.33,88,146,105,143,298,322,298,"8.6","-8.6",,,161,116,22,9,2,2,30,18.6,10,6.2,2.34007,0.60699,0.23968,-0.08102,"91.0",146,31.896551724137932,6.0344827586206895,4.3478260869565215,5.76,-0.9,0.13,2.31,0.313,7,"-1.436287625",0.302,0.347,"1.436287625",0.04,0.01100000000000001,0.072,0.008,28.2,"38.5"
598,113,"CIN",2016,23319,2.6,0.296,0.326,0.264,0.622,0.368,0.331,0.265,40,135,86.1,15.5,2213,89.2,88.73,79,314,280,-0.5,6.13,88,142,106,142,288,309,286,"-3.1","3.1",,,156,123,20,8,0,12,27,17.3,6,3.8,2.36721,0.57589,0.25673,-0.05231,"92.2",180,31.70731707317073,9.75609756097561,7.6923076923076925,5.95,-1.09,-0.01,2.22,0.305,12,"0.517558528",0.291,0.505,"-0.517558528",0.031,0.014000000000000012,0.117,0.037,25.2,
597,118,"KC",2024,22755,2.6,0.393,0.303,0.402,0.697,0.446,0.386,0.328,57,145,87.7,11.4,2284,89,89.35,84,326,271,0.4000000000000057,6.42,88,145,109,144,303,323,298,"-23.1","23.1","69.8","7.3",170,131,33,14,0,10,29,17.1,9,5.3,2.36176,0.54331,0.26052,0.02322,"92.2",168,41.221374045801525,10.687022900763358,8.235294117647058,5.64,-0.98,0.16,2.33,0.404,14,"3.870184255",0.359,0.548,"-3.870184255",0.065,0.04500000000000004,0.149,0.06,25.8,"38.5"
597,110,"BAL",2022,23241,2.6,0.292,0.162,0.324,0.454,0.316,0.299,0.239,38,130,87.8,16.1,2264,88.8,88.81,86,315,282,0,6.34,88,146,107,143,297,322,291,"-0.6","0.6",,,154,109,26,7,1,4,35,22.7,8,5.2,2.31554,0.65216,0.28374,-0.13966,"92.0",167,44.95412844036697,7.339449541284404,5.194805194805195,5.94,-1.08,0.04,2.4,0.312,8,"0.101172529",0.287,0.374,"-0.101172529",0.053,0.025000000000000022,0.08,0.017,27.3,"39.7"
597,121,"NYM",2023,23682,2.5,0.227,0.16,0.247,0.387,0.292,0.32,0.237,27,119,88.5,12,2264,88.6,88.71,79,284,313,0.10000000000000853,6.38,89,145,111,146,296,323,298,"11.4","-11.4",,,148,92,20,1,0,6,39,26.4,13,8.8,2.42013,0.5599,0.30445,-0.16378,"92.1",154,39.130434782608695,9.782608695652174,6.081081081081082,5.81,-0.73,-0.01,2.27,0.299,9,"-1.901675042",0.327,0.396,"1.901675042",-0.01,-0.028000000000000025,-0.009,-0.028,27.8,"38.5"
597,158,"MIL",2010,24049,2.5,0.255,0.117,0.277,0.372,0.289,,,35,137,,,,88.3,,86,304,293,,,,,,,,,,"2.1","-2.1",,,159,116,27,4,0,4,31,19.5,12,7.5,2.37281,0.64976,0.36945,0.026,,,0,0,0,6.03,-1.08,0,2.33,0.296,0,"-0.352261307",,,"0.352261307",,,,,28.3,
597,144,"ATL",2015,22644,2.6,0.286,0.129,0.317,0.415,0.316,0.307,0.247,42,147,84.4,9.2,2059,88.4,87.56,73,327,270,-0.8000000000000114,5.94,88,143,106,144,288,309,291,"-5.4","5.4",,,171,128,29,10,0,3,30,17.5,8,4.7,2.47079,0.54104,0.41644,-0.15822,"91.9",163,26.5625,3.125,2.3391812865497075,6.02,-0.87,-0.14,2.2,0.325,4,"0.904355109",0.305,0.379,"-0.904355109",0.039,0.020000000000000018,0.036,0.009,22.3,
597,158,"MIL",2017,24245,2.5,0.276,0.164,0.364,0.44,0.337,0.317,0.232,32,116,87.4,10.3,2232,88.7,88.19,86,289,307,-0.5,5.98,88,145,106,143,296,312,291,"-0.4","0.4",,,138,82,21,7,0,4,40,29,14,10.1,2.27285,0.71476,0.3548,-0.11322,"91.1",161,37.80487804878049,4.878048780487805,2.898550724637681,5.93,-0.7,-0.03,2.26,0.35,4,"0.068341709",0.327,0.381,"-0.068341709",0.044,0.022999999999999965,0.059,0.02,29.8,
596,117,"HOU",2012,22993,2.6,0.215,0.126,0.257,0.341,0.259,,,29,135,,,,87.2,,79,290,305,,,,,,,,,,"13.2","-13.2",,,156,110,19,5,3,2,35,22.4,11,7.1,2.65035,0.46517,0.09475,-0.10879,,,0,0,0,6.06,-0.84,-0.01,2.21,0.261,0,"-2.215771812",,,"2.215771812",,,,,27.2,
595,147,"NYY",2011,24819,2.4,0.362,0.345,0.323,0.707,0.435,,,42,116,,,,88.4,,63,274,312,,,,,,,,,,"-19.4","19.4",,,146,109,24,6,2,10,21,14.4,13,8.9,2.3212,0.70363,0.45155,-0.20845,,,0,0,0,6.15,-0.54,-0.29,2.35,0.397,0,"3.257815126",,,"-3.257815126",,,,,23,
595,113,"CIN",2017,23922,2.5,0.364,0.161,0.37,0.525,0.381,0.361,0.296,43,118,86.5,14.5,2207,89,88.68,55,273,322,-0.29999999999999716,6.13,90,144,108,144,291,312,291,"-6.9","6.9",,,151,116,31,8,1,3,19,12.6,14,9.3,2.04316,0.9116,0.44548,-0.00838,"91.2",181,26.72413793103448,3.4482758620689653,2.6490066225165565,5.85,-1.05,0.05,2.26,0.404,4,"1.155462185",0.367,0.454,"-1.155462185",0.068,0.03700000000000003,0.071,0.02,20.1,
595,115,"COL",2023,23487,2.5,0.294,0.103,0.322,0.397,0.303,0.315,0.277,40,136,86.2,6.8,2288,88.9,89.49,86,305,290,0.5999999999999943,6.46,88,145,113,145,304,330,299,"8.7","-8.7",,,161,122,30,7,2,1,27,16.8,9,5.6,2.45002,0.45846,0.24857,-0.05379,"91.6",147,30.327868852459016,4.918032786885246,3.7267080745341614,5.71,-0.79,0.06,2.24,0.323,6,"-1.460336134",0.327,0.373,"1.460336134",0.017,-0.0040000000000000036,0.024,-0.012,28.2,"38.2"
592,139,"TB",2012,23526,2.5,0.278,0.148,0.306,0.426,0.291,,,32,115,,,,88.5,,68,275,310,,,,,,,,,,"5.5","-5.5",,,143,104,21,7,2,2,30,21,8,5.6,2.37139,0.65257,0.3521,-0.13474,,,0,0,0,5.92,-0.88,-0.18,2.37,0.295,0,"-0.927871622",,,"0.927871622",,,,,24.7,
592,110,"BAL",2017,23674,2.5,0.254,0.162,0.282,0.415,0.289,0.287,0.232,36,142,85.7,10.3,2229,88.3,87.74,97,318,274,-0.5999999999999943,5.98,88,146,111,144,297,320,290,"6.9","-6.9",,,162,115,23,8,0,5,37,22.8,10,6.2,2.25297,0.77008,0.37642,-0.10731,"91.3",160,27.82608695652174,6.956521739130435,4.938271604938271,5.99,-0.94,0.17,2.27,0.284,8,"-1.162668919",0.277,0.378,"1.162668919",0.022,0.006999999999999951,0.037,0.002,30.5,
592,158,"MIL",2012,23591,2.5,0.229,0.157,0.248,0.386,0.286,,,32,140,,,,88.8,,68,278,313,,,,,,,,,,"14.8","-14.8",,,170,121,20,7,0,5,35,20.6,10,5.9,2.37248,0.5956,0.48624,0.01739,,,0,0,0,6.04,-1.15,-0.1,2.29,0.282,0,"-2.504222973",,,"2.504222973",,,,,24.5,
592,139,"TB",2016,23480,2.5,0.286,0.143,0.327,0.429,0.331,0.312,0.249,38,133,88.1,14.5,2210,89.1,88.48,80,299,293,-0.5999999999999943,6.08,88,143,107,143,294,317,290,"1.7","-1.7",,,155,107,29,4,0,5,33,21.3,13,8.4,2.25784,0.71454,0.29206,-0.16522,"91.7",173,35.51401869158878,3.7383177570093453,2.5806451612903225,6.02,-0.71,-0.04,2.31,0.344,4,"-0.29527027",0.32,0.393,"0.29527027",0.037,0.023999999999999966,0.036,0.019,26.8,
591,135,"SD",2014,22728,2.6,0.283,0.117,0.34,0.4,0.323,,,34,120,,,,88.8,,79,282,308,,,,,,,,,,"-2.8","2.8",,,150,100,24,8,0,2,34,22.7,12,8,2.36549,0.6072,0.3267,-0.28246,,,0,0,0,5.98,-0.99,-0.17,2.21,0.342,0,"0.476988156",,,"-0.476988156",,,,,28,
591,144,"ATL",2024,23955,2.5,0.254,0.212,0.258,0.466,0.3,0.33,0.232,30,118,89.3,13.4,2288,89.2,89.57,83,296,295,0.3999999999999915,6.5,88,146,116,145,302,323,293,"8.8","-8.8","71.1","7.5",141,96,19,4,0,7,36,25.5,9,6.4,2.35645,0.57753,0.31063,-0.05514,"92.3",168,41.66666666666667,13.541666666666666,9.219858156028367,5.75,-0.74,0.12,2.34,0.277,13,"-1.48680203",0.284,0.488,"1.48680203",0.022,-0.006999999999999951,-0.022,-0.03,28,"36.5"
589,158,"MIL",2013,22582,2.6,0.244,0.17,0.28,0.415,0.299,,,33,135,,,,88.9,,87,311,277,,,,,,,,,,"9.7","-9.7",,,159,110,21,6,1,5,38,23.9,8,5,2.3908,0.58303,0.43426,0.06069,,,0,0,0,6.03,-1.14,0.1,2.3,0.286,0,"-1.647368421",,,"1.647368421",,,,,28,
586,143,"PHI",2016,22887,2.6,0.278,0.105,0.277,0.383,0.288,0.313,0.245,37,133,86.7,8.3,2208,89.7,89.01,74,314,268,-0.7000000000000028,6.13,89,146,105,143,289,311,287,"8.1","-8.1",,,163,125,31,2,0,4,25,15.3,10,6.1,2.17515,0.75468,0.52154,-0.18467,"91.2",161,29.599999999999998,6.4,4.9079754601226995,5.95,-1.12,-0.05,2.28,0.311,8,"-1.376791809",0.319,0.351,"1.376791809",0.033,-0.008000000000000007,0.032,-0.025,23.6,
585,144,"ATL",2014,22876,2.6,0.267,0.092,0.308,0.359,0.293,,,35,131,,,,88.9,,96,310,275,,,,,,,,,,"4.7","-4.7",,,156,111,27,6,0,2,32,20.5,10,6.4,2.33643,0.63664,0.4101,0.00024,,,0,0,0,6.08,-0.81,-0.04,2.18,0.312,0,"-0.806153846",,,"0.806153846",,,,,31,
584,141,"TOR",2011,23253,2.5,0.288,0.187,0.299,0.475,0.332,,,40,139,,,,87.4,,70,305,274,,,,,,,,,,"0.9","-0.9",,,168,126,26,7,2,5,29,17.3,12,7.1,2.60252,0.48985,0.24253,-0.07995,,,0,0,0,6.04,-0.94,0.08,2.41,0.323,0,"-0.147773973",,,"0.147773973",,,,,23,
583,118,"KC",2018,23328,2.5,0.219,0.167,0.23,0.386,0.271,0.3,0.224,25,114,87.8,17.6,2246,88.1,87.67,80,280,303,-0.3999999999999915,5.98,88,145,107,143,294,315,293,"15.5","-15.5",,,137,93,16,4,0,5,33,24.1,9,6.6,2.48225,0.54396,0.33282,-0.10612,"91.7",170,31.182795698924732,7.526881720430108,5.109489051094891,5.76,-0.58,0.03,2.11,0.265,7,"-2.65728988",0.286,0.383,"2.65728988",-0.005,-0.020999999999999963,0.003,-0.029,28.6,
582,139,"TB",2024,23956,2.4,0.226,0.139,0.247,0.365,0.259,0.271,0.214,26,115,85.9,9.8,2316,89.1,89.16,73,292,289,0.10000000000000853,6.44,88,143,109,142,296,323,292,"17.1","-17.1","67.7","7.3",131,93,19,2,1,4,31,23.7,7,5.3,2.41966,0.51169,0.20926,-0.07199,"90.6",144,32.25806451612903,6.451612903225806,4.580152671755725,5.65,-1.26,0.14,2.32,0.252,6,"-2.944501718",0.262,0.326,"2.944501718",0.012,-0.010000000000000009,0.039,-0.012,25,"36.9"
580,138,"STL",2021,23222,2.5,0.252,0.079,0.278,0.331,0.268,0.296,0.258,32,127,84,10.5,2236,89,89.02,72,310,270,0,6.28,89,150,110,145,304,321,296,"11.8","-11.8",,,154,114,26,4,0,2,28,18.2,11,7.1,2.262,0.65454,0.39912,0.00268,"91.0",148,30.701754385964914,3.508771929824561,2.5974025974025974,5.81,-0.93,0.05,2.3,0.293,4,"-2.031551724",0.309,0.361,"2.031551724",-0.006,-0.016000000000000014,-0.03,-0.028,23.2,"40.1"
580,137,"SF",2019,23979,2.4,0.264,0.152,0.254,0.416,0.29,0.291,0.237,33,125,87.2,9,2253,89.2,88.84,77,308,272,-0.4000000000000057,5.92,88,148,110,146,298,324,299,"11.1","-11.1",,,153,120,22,7,0,4,21,13.7,10,6.5,2.32596,0.61652,0.3441,-0.02645,"91.1",157,33.33333333333333,4.166666666666666,3.2679738562091507,5.83,-0.69,-0.04,2.26,0.298,5,"-1.905344828",0.294,0.366,"1.905344828",0.027,0.0040000000000000036,0.05,-0.001,25,
579,158,"MIL",2022,24835,2.3,0.279,0.162,0.281,0.441,0.343,0.356,0.278,31,111,89.9,12.3,2285,89,89.04,66,278,301,0,6.37,89,146,111,143,292,318,296,"-4.4","4.4",,,141,100,21,6,0,4,21,14.9,16,11.3,2.39444,0.54017,0.30385,-0.01014,"91.5",145,40,8,5.673758865248227,5.71,-1.13,0.02,2.32,0.362,8,"0.768048359",0.372,0.423,"-0.768048359",0.001,-0.010000000000000009,0.018,-0.013,23.7,"35.7"
579,145,"CWS",2023,22662,2.6,0.273,0.189,0.286,0.462,0.339,0.29,0.217,36,132,84.8,14.8,2247,88.3,88.54,73,285,294,0.20000000000000284,6.43,88,146,112,145,297,322,291,"3","-3",,,159,112,24,5,1,6,29,18.2,16,10.1,2.51012,0.49819,0.22421,-0.07301,"91.0",146,27.67857142857143,6.25,4.40251572327044,5.8,-0.91,-0.06,2.17,0.342,7,"-0.520207254",0.304,0.342,"0.520207254",0.056,0.038000000000000034,0.12,0.049,25.6,"40.9"
578,121,"NYM",2017,24000,2.4,0.265,0.152,0.274,0.417,0.302,0.276,0.226,35,132,85.1,14.4,2192,88.3,88.03,62,291,287,-0.29999999999999716,6.11,88,147,108,146,291,314,293,"4.9","-4.9",,,159,118,23,8,0,4,27,17,12,7.5,2.37334,0.63846,0.54838,-0.16527,"91.4",173,30.508474576271187,3.389830508474576,2.515723270440252,5.72,-1.17,-0.05,2.23,0.31,4,"-0.850346021",0.287,0.351,"0.850346021",0.039,0.02300000000000002,0.066,0.026,21.3,
576,135,"SD",2018,23771,2.4,0.206,0.143,0.214,0.349,0.257,0.291,0.221,26,126,87.4,12.4,2269,88.6,88.16,86,302,274,-0.3999999999999915,6,88,143,105,142,293,316,295,"14.8","-14.8",,,149,108,16,6,0,4,29,19.5,11,7.4,2.39648,0.59867,0.3825,-0.05299,"91.2",150,25.925925925925924,7.4074074074074066,5.369127516778524,5.87,-0.7,0.05,2.3,0.257,8,"-2.576736111",0.288,0.356,"2.576736111",-0.015,-0.030999999999999972,-0.007,-0.034,28.5,
574,158,"MIL",2015,22558,2.5,0.211,0.109,0.224,0.32,0.25,0.301,0.226,27,128,89,8.7,2059,89.7,89.31,71,316,253,-0.4000000000000057,6.16,88,143,106,143,292,308,289,"13.2","-13.2",,,158,114,19,5,0,3,30,19,9,5.7,2.24474,0.67282,0.45455,-0.05977,"93.2",170,32.45614035087719,5.263157894736842,3.79746835443038,5.93,-1.04,0.02,2.37,0.266,6,"-2.295818815",0.297,0.364,"2.295818815",-0.015,-0.030999999999999972,-0.044,-0.051,22.5,
574,115,"COL",2021,22881,2.5,0.287,0.238,0.276,0.525,0.352,0.339,0.263,35,122,83.3,14.2,2252,88.9,89.05,76,295,279,0.09999999999999432,6.21,88,146,111,145,302,328,299,"-9.1","9.1",,,154,112,22,5,0,8,27,17.5,12,7.8,2.43672,0.47052,0.24054,-0.0493,"91.3",148,35.714285714285715,7.142857142857142,5.194805194805195,5.83,-0.8,0.04,2.26,0.338,8,"1.577874564",0.331,0.441,"-1.577874564",0.024,0.007000000000000006,0.084,0.013,25.8,"40.8"
573,117,"HOU",2018,23643,2.4,0.35,0.167,0.352,0.517,0.363,0.324,0.285,42,120,88.8,16.1,2204,87.8,87.23,58,268,304,-0.5999999999999943,5.99,87,143,107,142,290,318,290,"-8.3","8.3",,,154,115,31,6,1,4,24,15.6,14,9.1,2.45534,0.59201,0.4228,-0.15989,"91.6",171,33.91304347826087,1.7391304347826086,1.2987012987012987,5.86,-0.46,0.1,2.26,0.377,2,"1.452181501",0.343,0.407,"-1.452181501",0.065,0.033999999999999975,0.11,0.039,21.6,
573,114,"CLE",2014,24227,2.4,0.265,0.22,0.275,0.485,0.337,,,35,132,,,,87.9,,59,276,293,,,,,,,,,,"-5.1","5.1",,,153,114,17,12,1,5,26,17,10,6.5,2.42084,0.61117,0.37476,-0.10961,,,0,0,0,6.01,-0.72,-0.19,2.23,0.314,0,"0.881500873",,,"-0.881500873",,,,,21.4,
573,110,"BAL",2018,23476,2.4,0.268,0.165,0.29,0.433,0.3,0.304,0.231,34,127,87.2,12.5,2236,88.8,88.28,77,288,285,-0.5,6.04,89,148,108,143,292,315,289,"5.7","-5.7",,,148,106,23,6,0,5,33,22.3,8,5.4,2.26526,0.71308,0.41313,-0.19583,"91.5",176,35.84905660377358,8.49056603773585,6.081081081081082,5.92,-0.65,0.08,2.3,0.293,9,"-0.988132635",0.285,0.376,"0.988132635",0.037,0.008000000000000007,0.057,-0.004,26.7,
572,145,"CWS",2013,22848,2.5,0.288,0.16,0.299,0.448,0.326,,,36,125,,,,89.2,,64,263,305,,,,,,,,,,"-4.7","4.7",,,151,111,25,6,1,4,26,17.2,13,8.6,2.11014,0.84902,0.40702,-0.01832,,,0,0,0,5.99,-1.07,-0.09,2.32,0.331,0,"0.816258741",,,"-0.816258741",,,,,24.3,
572,110,"BAL",2016,23525,2.4,0.207,0.081,0.248,0.289,0.229,0.27,0.229,28,135,89.4,11.1,2212,88.7,88.33,91,288,284,-0.4000000000000057,6.02,89,146,112,144,297,318,291,"20.4","-20.4",,,152,107,22,3,1,2,36,23.7,9,5.9,2.2832,0.70538,0.33281,-0.07822,"92.2",154,34.57943925233645,4.672897196261682,3.289473684210526,6.15,-0.82,-0.03,2.38,0.243,5,"-3.566433566",0.27,0.339,"3.566433566",-0.022,-0.027000000000000024,-0.05,-0.041,31.6,
