"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
4530,112,"CHC",2018,24240,18.7,0.297,0.163,0.341,0.46,0.347,0.324,0.266,327,1102,88,12.4,2194,89.2,88.76,530,2295,2233,-0.4000000000000057,5.99,89,146,111,145,298,319,299,"-19.8","19.8",,,1207,916,223,64,4,36,213,17.6,60,5,2.28044,0.66533,0.45437,-0.18825,"92.1",171,33.84279475982533,6.222707423580786,4.722452361226181,5.97,-0.88,-0.04,2.27,0.343,57,"0.436291391",0.315,0.427,"-0.436291391",0.031,0.028000000000000025,0.033,0.023,23.1,
4530,110,"BAL",2023,24038,18.8,0.256,0.146,0.313,0.402,0.314,0.32,0.254,261,1020,89.6,12.7,2227,89.2,89.44,556,2158,2367,0.20000000000000284,6.45,88,146,118,148,301,326,294,"13.9","-13.9",,,1116,779,167,66,1,27,246,22,81,7.3,2.26708,0.64283,0.38009,-0.22863,"92.1",158,43.003851091142494,8.600770218228499,6.003584229390681,5.79,-0.73,-0.09,2.3,0.317,67,"-0.305916115",0.315,0.421,"0.305916115",0.002,0.0020000000000000018,-0.019,-0.006,25.8,"39.2"
4530,117,"HOU",2018,23643,19.2,0.268,0.158,0.304,0.427,0.333,0.322,0.252,278,1036,88.1,13.9,2205,88.1,87.58,413,2016,2513,-0.5,6.02,87,145,112,143,294,321,291,"-4.9","4.9",,,1148,838,188,51,4,35,202,17.6,93,8.1,2.34216,0.68536,0.44066,-0.06628,"92.1",159,34.7255369928401,6.443914081145586,4.70383275261324,5.89,-0.48,0.09,2.23,0.337,54,"0.109205298",0.323,0.408,"-0.109205298",0.016,0.014000000000000012,0.019,0.011,20.5,
4529,121,"NYM",2013,24330,18.6,0.226,0.118,0.274,0.344,0.283,,,230,1018,,,,88.3,,488,2152,2369,,,,,,,,,,"44","-44",,,1142,816,158,46,4,22,238,20.8,77,6.7,2.31918,0.69863,0.50904,-0.15925,,,0,0,0,5.98,-0.69,-0.14,2.3,0.288,0,"-0.972135129",,,"0.972135129",,,,,22.7,
4528,108,"LAA",2013,23879,19,0.255,0.14,0.296,0.395,0.314,,,273,1071,,,,88.8,,490,2133,2384,,,,,,,,,,"20.1","-20.1",,,1183,868,189,49,4,31,223,18.9,82,6.9,2.1614,0.82291,0.48399,-0.20325,,,0,0,0,5.92,-0.97,-0.09,2.26,0.314,0,"-0.444699647",,,"0.444699647",,,,,23,
4526,119,"LAD",2023,24989,18.1,0.264,0.207,0.299,0.471,0.347,0.345,0.262,267,1013,88.8,16.3,2262,88.9,89.19,529,2113,2410,0.29999999999999716,6.44,88,146,122,147,300,322,297,"-26.1","26.1",,,1125,776,160,54,3,50,238,21.2,98,8.7,2.34791,0.57829,0.29769,-0.09139,"91.8",164,39.819587628865975,9.664948453608249,6.666666666666667,5.74,-0.69,0.02,2.3,0.336,75,"0.576800707",0.335,0.464,"-0.576800707",0.002,0.0010000000000000009,0.007,0.002,25,"37.4"
4523,146,"MIA",2014,23853,19,0.263,0.132,0.322,0.395,0.313,,,274,1043,,,,88.8,,490,2145,2370,,,,,,,,,,"19","-19",,,1158,844,194,46,10,24,242,20.9,65,5.6,2.24692,0.74091,0.49267,-0.05705,,,0,0,0,6.04,-0.91,-0.08,2.23,0.31,0,"-0.420075171",,,"0.420075171",,,,,22.8,
4523,116,"DET",2024,23763,19,0.245,0.15,0.298,0.395,0.308,0.308,0.241,253,1032,88.9,15.6,2265,88.9,89.16,548,2155,2367,0.29999999999999716,6.42,88,147,119,148,297,325,294,"9.6","-9.6","69.1","7.1",1130,777,170,43,8,32,258,22.8,80,7.1,2.31845,0.60686,0.31534,-0.16446,"91.4",162,36.80823680823681,7.207207207207207,4.95575221238938,5.68,-0.81,0.01,2.31,0.307,56,"-0.211541013",0.304,0.399,"0.211541013",0.004,0.0030000000000000027,-0.004,0,25.4,"38.3"
4521,158,"MIL",2010,24049,18.8,0.254,0.149,0.289,0.403,0.325,,,265,1045,,,,87.8,,450,2103,2401,,,,,,,,,,"2","-2",,,1186,873,177,50,8,30,201,16.9,97,8.2,2.3732,0.67822,0.49051,-0.08227,,,0,0,0,6.03,-0.69,-0.11,2.34,0.326,0,"-0.044392833",,,"0.044392833",,,,,21.4,
4521,121,"NYM",2016,23980,18.9,0.274,0.197,0.298,0.47,0.347,0.332,0.263,288,1053,88.2,12.7,2191,89.4,88.8,475,2167,2352,-0.6000000000000085,6.12,89,144,113,144,294,315,294,"-29.4","29.4",,,1174,860,193,37,4,54,215,18.3,83,7.1,2.25952,0.68356,0.47758,-0.19608,"92.0",168,34.651162790697676,5.6976744186046515,4.173764906303236,6,-0.98,-0.15,2.22,0.336,49,"0.651382438",0.327,0.438,"-0.651382438",0.011,0.009000000000000008,0.032,0.015,21.9,
4521,133,"OAK",2012,24660,18.3,0.232,0.162,0.271,0.394,0.303,,,235,1013,,,,88.5,,459,2004,2504,,,,,,,,,,"35.3","-35.3",,,1127,797,144,52,5,34,237,21,83,7.4,2.25017,0.74117,0.54586,-0.2964,,,0,0,0,6.09,-0.62,-0.2,2.31,0.297,0,"-0.780070781",,,"0.780070781",,,,,22.9,
4520,139,"TB",2024,23956,18.9,0.248,0.144,0.313,0.393,0.306,0.294,0.233,246,990,87.4,13,2278,89.5,89.56,613,2205,2315,0.09999999999999432,6.43,88,147,116,147,297,326,295,"11.5","-11.5","69.6","7.3",1074,731,158,58,5,25,260,24.2,70,6.5,2.27669,0.61963,0.3762,-0.10763,"91.3",155,37.34610123119015,7.250341997264022,4.934823091247672,5.72,-1,0.08,2.32,0.306,53,"-0.254137168",0.292,0.374,"0.254137168",0.015,0.014000000000000012,0.019,0.012,27.8,"37.8"
4518,144,"ATL",2023,24463,18.5,0.307,0.27,0.335,0.577,0.398,0.371,0.282,316,1030,90.8,11.3,2213,89.4,89.76,578,2222,2293,0.3999999999999915,6.48,88,147,120,147,306,328,299,"-78.1","78.1",,,1125,807,182,60,4,70,225,20,74,6.6,2.29676,0.60361,0.39816,-0.06858,"92.5",161,46.09665427509294,12.639405204460965,9.066666666666666,5.83,-1.03,-0.03,2.32,0.363,102,"1.728353254",0.341,0.53,"-1.728353254",0.025,0.021999999999999964,0.047,0.027,26,"38.9"
4515,114,"CLE",2017,24759,18.2,0.291,0.189,0.322,0.48,0.362,0.356,0.279,293,1006,88.8,12.4,2202,88.5,88.13,416,2054,2458,-0.4000000000000057,6.05,88,145,111,144,294,318,294,"-35.5","35.5",,,1127,835,184,66,5,38,177,15.7,103,9.1,2.12937,0.85998,0.5086,-0.24,"92.2",171,37.12574850299401,7.18562874251497,5.323868677905945,5.91,-0.5,-0.08,2.29,0.364,60,"0.785891473",0.353,0.475,"-0.785891473",0.012,0.01100000000000001,0.005,0.006,20.3,
4513,116,"DET",2011,23546,19.2,0.297,0.171,0.338,0.468,0.356,,,327,1100,,,,88.2,,423,2197,2310,,,,,,,,,,"-41.2","41.2",,,1209,933,216,66,13,32,194,16,79,6.5,2.29894,0.72169,0.49207,-0.14868,,,0,0,0,6.05,-1.03,-0.11,2.4,0.346,0,"0.91249723",,,"-0.91249723",,,,,19.3,
4511,133,"OAK",2011,23921,18.9,0.239,0.107,0.281,0.346,0.287,,,244,1020,,,,88.2,,366,1932,2568,,,,,,,,,,"37","-37",,,1120,838,175,48,2,19,201,17.9,76,6.8,2.25637,0.76367,0.54733,-0.26397,,,0,0,0,6.13,-0.82,-0.13,2.38,0.295,0,"-0.821259144",,,"0.821259144",,,,,18.9,
4511,115,"COL",2021,22881,19.7,0.263,0.182,0.311,0.445,0.326,0.3,0.243,275,1045,85.2,10.5,2227,88.6,88.78,563,2283,2226,0.20000000000000284,6.24,88,147,116,145,305,330,301,"7.2","-7.2",,,1149,826,169,60,8,38,244,21.2,68,5.9,2.32977,0.60637,0.34855,-0.04424,"91.2",151,34.624697336561745,6.174334140435835,4.43864229765013,5.76,-0.65,0.01,2.29,0.315,51,"-0.159831523",0.296,0.389,"0.159831523",0.02,0.019000000000000017,0.056,0.026,24.7,"39.7"
4508,116,"DET",2010,23983,18.8,0.282,0.147,0.322,0.429,0.335,,,308,1092,,,,88.5,,445,2251,2243,,,,,,,,,,"-5","5",,,1184,900,218,52,5,33,206,17.4,71,6,2.21387,0.78833,0.5696,-0.18807,,,0,0,0,6.17,-0.83,-0.12,2.39,0.33,0,"0.110492458",,,"-0.110492458",,,,,19.8,
4506,143,"PHI",2019,24905,18.1,0.266,0.23,0.299,0.496,0.345,0.334,0.26,268,1008,88.5,12.5,2250,89.2,88.93,560,2166,2339,-0.29999999999999716,6.07,88,146,113,145,299,324,296,"-15.2","15.2",,,1123,788,151,57,5,55,240,21.4,87,7.7,2.24575,0.69084,0.45096,-0.14112,"92.4",163,39.08629441624365,7.868020304568528,5.520926090828139,5.86,-0.77,-0.01,2.33,0.329,62,"0.336662228",0.324,0.458,"-0.336662228",0.006,0.0050000000000000044,0.038,0.011,25.9,
4504,137,"SF",2019,23979,18.8,0.256,0.168,0.301,0.424,0.312,0.326,0.255,266,1040,87.8,13.9,2225,88.9,88.54,538,2268,2236,-0.4000000000000057,5.92,88,146,113,145,297,324,299,"11.5","-11.5",,,1141,817,167,59,4,36,240,21,78,6.8,2.29054,0.67178,0.44645,-0.13478,"91.7",172,36.84210526315789,7.466340269277846,5.346187554776511,5.89,-0.69,-0.06,2.21,0.311,61,"-0.255217584",0.312,0.455,"0.255217584",0.001,-0.0010000000000000009,-0.031,-0.014,23.7,
4504,138,"STL",2016,23916,18.8,0.243,0.144,0.292,0.387,0.297,0.3,0.235,268,1104,88.1,13.2,2166,89.5,88.79,562,2334,2163,-0.7000000000000028,6.13,89,145,112,145,301,319,296,"42","-42",,,1214,874,173,59,8,28,254,20.9,67,5.5,2.27462,0.66147,0.50685,-0.01494,"92.0",176,31.23569794050343,6.178489702517163,4.448105436573312,5.93,-0.99,0,2.22,0.297,54,"-0.933547957",0.291,0.4,"0.933547957",0.008,0.006000000000000005,-0.013,-0.003,24.1,
4498,120,"WSH",2021,23472,19.2,0.27,0.164,0.315,0.434,0.334,0.328,0.259,276,1024,86.4,7.5,2221,89.1,89.23,502,2133,2364,0.10000000000000853,6.35,88,147,117,146,301,321,296,"-11.7","11.7",,,1146,819,182,55,4,35,224,19.5,85,7.4,2.27696,0.63988,0.42962,-0.09657,"91.6",144,36.385836385836384,6.95970695970696,4.973821989528796,5.83,-0.66,0.01,2.2,0.336,57,"0.260293464",0.327,0.423,"-0.260293464",0.011,0.009000000000000008,0.011,0.006,23.5,"40.5"
4498,143,"PHI",2024,23754,18.9,0.275,0.194,0.327,0.469,0.35,0.323,0.257,281,1021,88.2,12.5,2242,88.8,89.04,592,2254,2243,0.20000000000000284,6.47,88,146,118,147,296,323,294,"-33.5","33.5","70.0","7.3",1126,782,169,66,6,40,244,21.7,85,7.5,2.35878,0.5888,0.34964,-0.13729,"91.6",156,39.130434782608695,7.161125319693094,4.9733570159857905,5.79,-0.62,-0.01,2.32,0.339,56,"0.74524233",0.322,0.413,"-0.74524233",0.018,0.017000000000000015,0.056,0.027,26.3,"37.3"
4495,109,"AZ",2019,24414,18.4,0.267,0.185,0.3,0.452,0.331,0.327,0.258,272,1017,87,11.2,2278,89.5,89.12,500,2207,2283,-0.4000000000000057,6,88,146,113,145,302,326,300,"3.5","-3.5",,,1130,826,174,52,2,44,212,18.8,75,6.6,2.20758,0.71544,0.44114,-0.19189,"91.6",162,34.624697336561745,7.384987893462469,5.398230088495575,5.91,-0.89,-0.02,2.24,0.328,61,"-0.077775306",0.319,0.443,"0.077775306",0.009,0.009000000000000008,0.009,0.004,22.7,
4494,137,"SF",2016,24003,18.7,0.287,0.145,0.332,0.433,0.341,0.327,0.264,303,1054,87.5,12.3,2192,89.5,89.18,433,2146,2344,-0.29999999999999716,6.14,89,143,109,143,292,317,296,"-12.8","12.8",,,1182,889,205,67,7,24,189,16,90,7.6,2.20289,0.71785,0.50229,-0.16556,"91.7",170,31.608548931383577,4.724409448818897,3.5532994923857872,6.09,-0.55,-0.16,2.23,0.351,42,"0.285625278",0.332,0.415,"-0.285625278",0.023,0.01899999999999996,0.018,0.014,20.2,
4492,115,"COL",2010,24248,18.5,0.296,0.152,0.354,0.448,0.355,,,301,1016,,,,88.2,,473,2081,2395,,,,,,,,,,"-14.1","14.1",,,1136,827,212,52,9,28,217,19.1,84,7.4,2.36536,0.64949,0.41386,-0.1704,,,0,0,0,6.18,-0.49,-0.15,2.45,0.355,0,"0.314470169",,,"-0.314470169",,,,,22.7,
4491,115,"COL",2017,23940,18.8,0.287,0.183,0.341,0.47,0.345,0.321,0.262,294,1024,87.2,9,2209,89.1,88.81,522,2161,2326,-0.29999999999999716,6,89,145,109,144,305,324,301,"-33.1","33.1",,,1143,830,185,67,6,36,232,20.3,74,6.5,2.08476,0.85772,0.40023,-0.06701,"91.5",168,33.49397590361446,5.421686746987952,3.937007874015748,5.9,-0.87,0.09,2.35,0.339,45,"0.737519483",0.316,0.426,"-0.737519483",0.025,0.02300000000000002,0.044,0.024,24.2,
4491,146,"MIA",2017,23905,18.8,0.267,0.169,0.302,0.436,0.323,0.313,0.254,285,1066,87.3,9.6,2195,89.1,88.49,458,2150,2336,-0.5999999999999943,6.05,89,144,110,145,297,316,295,"-0.5","0.5",,,1178,886,190,49,7,39,213,18.1,68,5.8,2.10222,0.86492,0.48655,-0.10016,"92.1",151,32.84424379232506,5.981941309255079,4.4991511035653655,5.84,-0.92,0.01,2.28,0.318,53,"0.010576709",0.306,0.42,"-0.010576709",0.013,0.01200000000000001,0.016,0.01,21.3,
4490,143,"PHI",2022,23854,18.8,0.263,0.163,0.31,0.426,0.327,0.315,0.251,278,1056,88.6,14.3,2219,89,88.91,538,2226,2264,-0.09999999999999432,6.31,88,148,119,147,297,322,295,"-6.8","6.8",,,1149,820,182,56,4,36,239,20.8,81,7,2.30332,0.63987,0.35387,-0.06716,"91.7",160,38.29268292682927,7.439024390243902,5.308964316797215,5.8,-0.72,-0.06,2.27,0.321,61,"0.151447661",0.31,0.404,"-0.151447661",0.012,0.01100000000000001,0.022,0.012,24.2,"37.3"
4489,136,"SEA",2022,24110,18.6,0.254,0.201,0.29,0.455,0.342,0.333,0.25,250,984,87.3,13.6,2212,89,88.96,511,2048,2439,0,6.28,88,148,118,146,295,321,293,"-29.1","29.1",,,1094,734,160,36,0,54,253,23.1,92,8.4,2.26798,0.65412,0.3961,-0.14175,"91.5",153,36.37602179836512,10.217983651226158,6.855575868372943,5.81,-0.72,-0.06,2.31,0.327,75,"0.647805747",0.324,0.436,"-0.647805747",0.004,0.0030000000000000027,0.019,0.009,25,"38.6"
4488,139,"TB",2023,23942,18.7,0.256,0.157,0.307,0.414,0.323,0.322,0.249,254,991,88.5,11.5,2235,89.2,89.28,599,2157,2328,0.09999999999999432,6.42,88,146,117,146,299,328,295,"1.5","-1.5",,,1094,754,169,47,5,33,238,21.8,81,7.4,2.28544,0.64171,0.41236,-0.16608,"91.8",148,37.267904509283824,8.488063660477453,5.850091407678245,5.75,-0.94,0.04,2.3,0.326,64,"-0.032999109",0.319,0.418,"0.032999109",0.007,0.007000000000000006,-0.004,0.001,27.8,"39.6"
4487,119,"LAD",2013,23444,19.1,0.265,0.138,0.305,0.403,0.319,,,276,1043,,,,88.8,,446,2124,2355,,,,,,,,,,"-2.5","2.5",,,1166,887,187,60,3,26,196,16.8,73,6.3,2.15449,0.81918,0.51156,-0.15835,,,0,0,0,5.99,-0.67,-0.09,2.3,0.319,0,"0.054624471",,,"-0.054624471",,,,,21,
4487,120,"WSH",2017,24299,18.5,0.277,0.197,0.323,0.474,0.346,0.33,0.261,280,1010,88.2,12.5,2199,89,88.69,485,2076,2405,-0.29999999999999716,6.17,89,145,112,145,297,317,296,"-25.3","25.3",,,1124,800,169,66,2,43,233,20.7,83,7.4,2.04714,0.9072,0.5009,-0.12555,"92.2",166,36.875,7.249999999999999,5.160142348754448,5.91,-1.08,-0.03,2.34,0.337,58,"0.563071094",0.323,0.443,"-0.563071094",0.016,0.014000000000000012,0.031,0.016,23.4,
4484,145,"CWS",2022,23147,19.4,0.28,0.149,0.327,0.43,0.333,0.314,0.253,306,1091,88.6,12.8,2262,88.5,88.47,578,2264,2219,0,6.27,89,149,118,145,301,326,294,"-7.9","7.9",,,1177,872,214,55,3,34,225,19.1,64,5.4,2.37232,0.59616,0.29868,-0.07152,"91.8",158,39.564220183486235,6.9954128440366965,5.182667799490229,5.78,-0.95,0.08,2.28,0.33,61,"0.177274755",0.305,0.412,"-0.177274755",0.027,0.025000000000000022,0.018,0.019,25.5,"38.0"
4481,142,"MIN",2014,24944,18,0.278,0.121,0.346,0.399,0.33,,,277,995,,,,88.4,,480,2037,2432,,,,,,,,,,"-10.4","10.4",,,1098,773,204,47,5,21,234,21.3,79,7.2,2.25255,0.74914,0.48268,-0.21908,,,0,0,0,6.02,-0.53,-0.09,2.29,0.339,0,"0.231957152",,,"-0.231957152",,,,,23.6,
4481,141,"TOR",2013,23955,18.7,0.261,0.159,0.294,0.42,0.325,,,274,1049,,,,88.9,,460,2117,2351,,,,,,,,,,"2.9","-2.9",,,1151,864,182,53,3,36,203,17.6,74,6.4,2.27562,0.71086,0.47093,-0.17891,,,0,0,0,6.05,-0.74,-0.11,2.32,0.316,0,"-0.064249052",,,"0.064249052",,,,,21.7,
4479,116,"DET",2015,23702,18.9,0.281,0.162,0.314,0.443,0.337,0.345,0.272,297,1057,88.8,12.2,2133,89.3,88.77,455,2169,2289,-0.5,6.1,89,145,110,144,294,315,290,"-10.2","10.2",,,1152,880,203,54,3,37,191,16.6,73,6.3,2.13606,0.804,0.48243,-0.04156,"93.2",179,35.56818181818181,7.613636363636364,5.815972222222222,5.98,-0.93,0.05,2.21,0.332,67,"0.228756419",0.325,0.467,"-0.228756419",0.009,0.007000000000000006,-0.024,-0.008,21,
4478,119,"LAD",2010,24011,18.6,0.274,0.128,0.333,0.402,0.321,,,276,1008,,,,87.5,,430,2065,2395,,,,,,,,,,"14.1","-14.1",,,1123,826,200,47,5,24,227,20.2,63,5.6,2.39886,0.66709,0.4767,-0.11943,,,0,0,0,6.05,-0.57,-0.04,2.31,0.321,0,"-0.315274676",,,"0.315274676",,,,,20.8,
4478,142,"MIN",2016,24633,18.2,0.265,0.17,0.319,0.435,0.327,0.312,0.24,266,1005,88.2,12.9,2202,88.9,88.39,496,2061,2407,-0.5,6.05,88,144,108,144,295,316,291,"-8.9","8.9",,,1104,775,168,59,5,34,243,22,78,7.1,2.20168,0.76516,0.40534,-0.18106,"92.0",170,33.29032258064516,6.96774193548387,4.891304347826087,5.99,-0.81,-0.05,2.27,0.323,54,"0.19968736",0.301,0.417,"-0.19968736",0.025,0.02200000000000002,0.018,0.015,24.1,
4476,121,"NYM",2024,24098,18.6,0.245,0.16,0.289,0.404,0.312,0.321,0.249,253,1034,88.9,14,2256,89.3,89.68,528,2142,2333,0.4000000000000057,6.52,89,147,117,147,299,324,297,"8.7","-8.7","70.2","7.3",1136,789,167,45,3,38,251,22.1,81,7.1,2.30771,0.61102,0.347,-0.10219,"92.0",157,41.44486692015209,8.238276299112801,5.721830985915493,5.75,-0.76,0.06,2.32,0.308,65,"-0.19528597",0.312,0.422,"0.19528597",-0.004,-0.0040000000000000036,-0.018,-0.009,24.6,"38.7"
4471,114,"CLE",2013,24407,18.3,0.268,0.164,0.304,0.432,0.343,,,259,967,,,,88.6,,396,1929,2536,,,,,,,,,,"-36","36",,,1088,783,173,48,3,35,194,17.8,103,9.5,2.22626,0.75903,0.48877,-0.28767,,,0,0,0,6.01,-0.56,-0.19,2.29,0.343,0,"0.805144263",,,"-0.805144263",,,,,20.5,
4471,112,"CHC",2017,24352,18.4,0.26,0.165,0.3,0.426,0.333,0.326,0.25,258,991,86.5,11.2,2178,89.4,89.05,524,2181,2287,-0.4000000000000057,6.1,89,145,113,145,295,317,296,"-14.6","14.6",,,1138,805,172,43,8,35,212,18.6,102,9,2.06108,0.87134,0.56893,-0.20435,"91.5",161,32.91925465838509,6.086956521739131,4.305799648506151,5.91,-0.85,0.01,2.28,0.341,49,"0.32661597",0.332,0.415,"-0.32661597",0.01,0.009000000000000008,0.011,0.007,24,
4470,117,"HOU",2014,23561,19,0.254,0.15,0.307,0.404,0.319,,,261,1027,,,,88.8,,571,2136,2320,,,,,,,,,,"10.4","-10.4",,,1123,781,182,40,3,36,257,22.9,75,6.7,2.22567,0.76801,0.41663,-0.29635,,,0,0,0,5.99,-0.73,-0.11,2.31,0.311,0,"-0.232505593",,,"0.232505593",,,,,26.7,
4465,109,"AZ",2021,24204,18.4,0.255,0.168,0.306,0.423,0.32,0.302,0.239,254,995,87,11.5,2229,89.3,89.27,512,2078,2387,0,6.33,89,147,118,145,299,324,301,"-2.5","2.5",,,1101,775,157,58,8,31,235,21.3,77,7,2.22149,0.68371,0.40264,-0.22024,"91.4",154,37.03225806451613,5.935483870967742,4.178019981834695,5.79,-0.92,-0.03,2.26,0.317,46,"0.056103024",0.303,0.384,"-0.056103024",0.016,0.014000000000000012,0.039,0.018,24.6,"39.7"
4464,138,"STL",2021,23222,19.2,0.237,0.161,0.274,0.398,0.301,0.304,0.231,242,1019,87.1,13.2,2268,89.2,89.25,545,2178,2286,0.09999999999999432,6.31,88,148,116,144,305,324,298,"27.2","-27.2",,,1127,798,162,37,2,41,245,21.7,65,5.8,2.29946,0.60935,0.37334,-0.01406,"91.7",156,37.59398496240601,7.894736842105263,5.590062111801243,5.83,-1.12,0.11,2.24,0.295,63,"-0.608579749",0.289,0.411,"0.608579749",0.006,0.006000000000000005,-0.013,-0.003,25,"40.1"
4462,143,"PHI",2021,23823,18.7,0.227,0.147,0.274,0.375,0.298,0.313,0.24,225,990,85.7,10,2206,89.1,89.09,554,2193,2268,0,6.3,88,147,116,146,296,321,291,"30.7","-30.7",,,1124,762,144,47,3,31,251,22.3,99,8.8,2.23919,0.68596,0.42989,-0.11797,"91.5",148,35.56430446194226,6.167979002624672,4.1814946619217075,5.88,-0.66,-0.06,2.33,0.305,47,"-0.688189153",0.316,0.394,"0.688189153",-0.013,-0.01100000000000001,-0.019,-0.015,25.3,"40.8"
4459,118,"KC",2017,22861,19.5,0.242,0.154,0.272,0.396,0.288,0.305,0.253,271,1122,87.3,13.3,2224,88.5,88.33,565,2327,2128,-0.20000000000000284,6.09,89,144,113,144,299,322,296,"49","-49",,,1186,904,176,54,4,37,226,19.1,50,4.2,2.28802,0.69319,0.52808,-0.06736,"92.0",166,33.29646017699115,5.530973451327434,4.215851602023609,5.94,-0.95,0.06,2.28,0.278,50,"-1.098878672",0.289,0.422,"1.098878672",-0.011,-0.010999999999999954,-0.026,-0.017,24.3,
4458,133,"OAK",2021,23968,18.6,0.24,0.149,0.285,0.39,0.305,0.314,0.241,245,1019,87.3,13.5,2217,88.6,88.66,545,2137,2321,0.10000000000000853,6.32,88,149,119,145,300,324,295,"13.5","-13.5",,,1128,795,157,53,6,29,232,20.6,81,7.2,2.23576,0.71299,0.40114,-0.10315,"91.6",160,36.855345911949684,7.421383647798742,5.2304964539007095,5.84,-0.46,-0.04,2.3,0.309,59,"-0.301906685",0.309,0.408,"0.301906685",-0.001,0,-0.018,-0.009,25.5,"42.4"
4458,133,"OAK",2014,24271,18.4,0.276,0.161,0.315,0.437,0.343,,,287,1040,,,,87.9,,389,2007,2445,,,,,,,,,,"-28.6","28.6",,,1148,859,187,62,9,29,192,16.7,89,7.8,2.30308,0.73381,0.4673,-0.28708,,,0,0,0,5.92,-0.68,-0.2,2.24,0.338,0,"0.64235083",,,"-0.64235083",,,,,19.4,
4448,121,"NYM",2011,24023,18.5,0.282,0.119,0.333,0.401,0.323,,,291,1033,,,,88.1,,399,2021,2404,,,,,,,,,,"7.7","-7.7",,,1145,869,217,48,3,23,206,18,63,5.5,2.30696,0.71858,0.5157,-0.23914,,,0,0,0,6.01,-0.84,-0.23,2.3,0.327,0,"-0.173538669",,,"0.173538669",,,,,19.7,
4444,158,"MIL",2017,24245,18.3,0.277,0.202,0.328,0.48,0.35,0.326,0.252,271,978,87.6,10.1,2202,89.3,88.89,562,2123,2311,-0.3999999999999915,6.06,89,146,111,145,300,316,293,"-25.9","25.9",,,1091,752,168,54,3,46,245,22.5,87,8,2.07275,0.87192,0.49712,-0.05933,"91.8",165,34.70744680851064,7.180851063829788,4.949587534372136,5.96,-1.09,0.01,2.32,0.34,54,"0.583505851",0.318,0.438,"-0.583505851",0.025,0.02200000000000002,0.042,0.024,26.5,
4444,134,"PIT",2014,24046,18.5,0.278,0.157,0.323,0.435,0.34,,,280,1006,,,,88.5,,426,2064,2367,,,,,,,,,,"-14.4","14.4",,,1125,845,185,61,5,29,199,17.7,64,5.7,2.31565,0.68192,0.41325,-0.11086,,,0,0,0,6.02,-0.91,-0.04,2.29,0.331,0,"0.324482448",,,"-0.324482448",,,,,20.6,
4444,120,"WSH",2018,24645,18,0.284,0.177,0.333,0.461,0.354,0.346,0.272,275,968,89.1,14.7,2222,89.3,88.91,449,2052,2388,-0.3999999999999915,6.05,89,145,110,145,299,320,298,"-24.2","24.2",,,1105,785,181,52,7,35,213,19.3,102,9.2,2.23391,0.70276,0.48195,-0.13333,"92.4",168,38.21656050955414,7.643312101910828,5.429864253393665,5.91,-0.92,-0.01,2.29,0.355,60,"0.543924392",0.345,0.448,"-0.543924392",0.012,0.010000000000000009,0.013,0.008,21.9,
4440,140,"TEX",2016,23305,19.1,0.28,0.16,0.319,0.44,0.334,0.319,0.258,287,1025,88.3,11.3,2147,88.2,87.98,467,2112,2325,-0.20000000000000284,6.12,89,144,113,144,300,321,294,"-7.2","7.2",,,1113,831,199,48,4,36,202,18.1,65,5.8,2.21562,0.79639,0.4272,-0.15557,"92.2",164,36.34175691937425,6.257521058965103,4.672057502246182,5.96,-0.68,-0.16,2.3,0.332,52,"0.162995495",0.312,0.423,"-0.162995495",0.022,0.020000000000000018,0.017,0.015,22.1,
4439,141,"TOR",2019,24052,18.5,0.262,0.219,0.288,0.481,0.335,0.32,0.251,266,1016,89.4,14.7,2231,88.9,88.52,523,2112,2325,-0.4000000000000057,6.04,88,148,117,145,296,326,298,"-5.7","5.7",,,1106,798,151,60,2,53,223,20.2,75,6.8,2.28101,0.67962,0.40671,-0.16605,"92.1",164,38.847117794486216,7.769423558897243,5.605786618444846,5.87,-0.63,0.01,2.28,0.319,62,"0.128632575",0.309,0.441,"-0.128632575",0.011,0.010000000000000009,0.04,0.015,24.8,
4438,136,"SEA",2017,23881,18.6,0.255,0.147,0.301,0.403,0.314,0.323,0.255,260,1018,88.9,11.9,2232,88.8,88.43,497,2053,2384,-0.3999999999999915,6.07,88,145,111,144,294,318,293,"16.9","-16.9",,,1122,794,178,47,2,33,231,20.6,75,6.7,2.1071,0.85979,0.48107,-0.07648,"92.1",168,36.14609571788413,6.54911838790932,4.634581105169341,5.82,-0.78,0.03,2.27,0.32,52,"-0.380171248",0.32,0.425,"0.380171248",0,0,-0.022,-0.009,24.2,
